Local time,Ask,Bid,AskVolume,BidVolume
08.11.2016 07:39:12.042,1.1055000000000001,1.10548,4.69,1.5
08.11.2016 07:39:12.801,1.1055000000000001,1.1054700000000002,3.56,4.12
08.11.2016 07:39:18.148,1.1055000000000001,1.1054700000000002,5.06,3.75
08.11.2016 07:39:18.679,1.1055000000000001,1.1054700000000002,4.31,2.62
08.11.2016 07:39:19.208,1.1055000000000001,1.10548,5.06,2.62
08.11.2016 07:39:22.697,1.10551,1.10549,8.25,1.5
08.11.2016 07:39:23.002,1.10553,1.10552,1.12,1.5
08.11.2016 07:39:32.295,1.10552,1.1055000000000001,1.87,13.09
08.11.2016 07:39:38.095,1.10553,1.10551,2.25,2.29
08.11.2016 07:39:38.641,1.10552,1.10551,1.87,3
08.11.2016 07:39:54.184,1.10551,1.1055000000000001,1,3.37
08.11.2016 07:39:54.689,1.10552,1.10551,1.87,1
08.11.2016 07:40:06.671,1.10551,1.1055000000000001,1.35,1
08.11.2016 07:40:07.175,1.10552,1.10551,1,1.35
08.11.2016 07:40:07.984,1.1055000000000001,1.10549,1,1.31
08.11.2016 07:40:08.440,1.1055000000000001,1.1054700000000002,4.12,1
08.11.2016 07:40:09.726,1.1055000000000001,1.10546,4.5,3.6
08.11.2016 07:40:10.843,1.1055000000000001,1.1054700000000002,5.25,1.3
08.11.2016 07:40:11.369,1.10549,1.10546,1,2.62
08.11.2016 07:40:11.889,1.1055000000000001,1.10546,5.62,2.62
08.11.2016 07:40:12.391,1.1055000000000001,1.1054700000000002,3.37,1.5
08.11.2016 07:40:12.896,1.1055000000000001,1.1054700000000002,4.12,1.34
08.11.2016 07:40:14.156,1.1055000000000001,1.1054700000000002,2.62,1.09
08.11.2016 07:40:14.690,1.1055000000000001,1.1054700000000002,2.62,1.34
08.11.2016 07:40:15.139,1.10549,1.10546,1.5,1.84
08.11.2016 07:40:16.841,1.10549,1.10546,1,4.09
08.11.2016 07:40:18.789,1.10549,1.10546,1,3.19
08.11.2016 07:40:20.888,1.10549,1.10546,1,4.35
08.11.2016 07:40:21.040,1.10548,1.10546,4,7.72
08.11.2016 07:40:21.389,1.10551,1.10549,17.25,3.97
08.11.2016 07:40:21.440,1.10552,1.1055000000000001,19.12,3.6
08.11.2016 07:40:21.947,1.10552,1.1055000000000001,5.62,6.56
08.11.2016 07:40:25.688,1.10553,1.1055000000000001,3,5.62
08.11.2016 07:40:29.571,1.10552,1.1055000000000001,5.62,2.62
08.11.2016 07:40:29.622,1.1055000000000001,1.10549,2.25,1
08.11.2016 07:40:30.131,1.10549,1.10548,1,1.3
08.11.2016 07:40:30.637,1.10549,1.1054700000000002,1,1.3
08.11.2016 07:40:31.843,1.10549,1.10548,1,1
08.11.2016 07:40:35.244,1.10549,1.1054700000000002,1,1.72
08.11.2016 07:40:36.002,1.1055000000000001,1.1054700000000002,1.5,1.72
08.11.2016 07:40:38.142,1.1055000000000001,1.10549,1,1
08.11.2016 07:40:38.447,1.10552,1.10551,1,3.97
08.11.2016 07:40:38.953,1.10553,1.10551,1,5.85
08.11.2016 07:40:39.066,1.10555,1.10551,9.75,5.85
08.11.2016 07:40:39.673,1.10555,1.10551,9.37,5.62
08.11.2016 07:40:41.173,1.10554,1.10551,1,6.22
08.11.2016 07:40:43.970,1.10555,1.10551,9.37,5.62
08.11.2016 07:40:44.476,1.10554,1.10551,1,4.72
08.11.2016 07:40:45.475,1.10555,1.10552,8.62,1.12
08.11.2016 07:40:46.528,1.10554,1.10552,1,1.12
08.11.2016 07:40:53.934,1.10554,1.10553,1,1
08.11.2016 07:40:54.138,1.1055700000000002,1.10556,7.12,2.25
08.11.2016 07:40:54.240,1.1055700000000002,1.10556,1.12,4.5
08.11.2016 07:40:54.291,1.10559,1.10558,1.5,1.87
08.11.2016 07:40:54.342,1.10562,1.10558,5.24,1.12
08.11.2016 07:40:54.393,1.10563,1.10562,3.75,4.5
08.11.2016 07:40:54.899,1.10564,1.10562,4,8.62
08.11.2016 07:40:55.203,1.1056000000000001,1.10558,6.6,1.87
08.11.2016 07:40:55.254,1.10559,1.1055700000000002,4.05,1
08.11.2016 07:40:55.769,1.10558,1.1055700000000002,1,1
08.11.2016 07:40:56.291,1.1055700000000002,1.10556,1,1
08.11.2016 07:40:57.307,1.10558,1.1055700000000002,1.69,1
08.11.2016 07:40:57.812,1.10562,1.1056000000000001,1.25,6.34
08.11.2016 07:40:58.318,1.10562,1.1056000000000001,1.69,2.62
08.11.2016 07:40:59.743,1.10561,1.1056000000000001,3.22,1.12
08.11.2016 07:40:59.896,1.1056000000000001,1.10558,3.19,1
08.11.2016 07:40:59.998,1.1056000000000001,1.10556,2.44,6.37
08.11.2016 07:41:00.099,1.1056000000000001,1.10556,2.06,6.71
08.11.2016 07:41:00.605,1.1056000000000001,1.10556,2.44,9.37
08.11.2016 07:41:02.045,1.10559,1.1055700000000002,1,3.75
08.11.2016 07:41:03.059,1.1056000000000001,1.1055700000000002,1.69,4.12
08.11.2016 07:41:03.591,1.1056000000000001,1.10559,1,2.59
08.11.2016 07:41:04.115,1.10561,1.10559,2.06,3.75
08.11.2016 07:41:06.689,1.10561,1.10558,6.04,3
08.11.2016 07:41:07.224,1.1056000000000001,1.10558,2.06,1
08.11.2016 07:41:07.629,1.1056000000000001,1.10556,7.69,4.87
08.11.2016 07:41:08.134,1.10559,1.1055700000000002,3.97,1
08.11.2016 07:41:10.300,1.10559,1.10556,1.72,3.22
08.11.2016 07:41:11.441,1.1056000000000001,1.10558,9.56,5.29
08.11.2016 07:41:11.594,1.10562,1.1056000000000001,1.5,8.25
08.11.2016 07:41:11.796,1.10565,1.10562,9.19,1.5
08.11.2016 07:41:11.847,1.10565,1.10564,6.75,2.25
08.11.2016 07:41:12.000,1.1056700000000002,1.10565,1,5.25
08.11.2016 07:41:18.643,1.10568,1.10566,6,1.37
08.11.2016 07:41:18.795,1.1056700000000002,1.10565,1.5,8.25
08.11.2016 07:41:21.148,1.1056700000000002,1.10565,1,5.62
08.11.2016 07:41:26.692,1.10565,1.10564,3.6,7.5
08.11.2016 07:41:26.846,1.10562,1.10561,2.1,4.87
08.11.2016 07:41:26.948,1.1056000000000001,1.10559,3.41,1.5
08.11.2016 07:41:26.999,1.10559,1.10558,1.72,2.25
08.11.2016 07:41:30.298,1.10559,1.10556,5.1,1
08.11.2016 07:41:35.942,1.10559,1.10555,4.35,12
08.11.2016 07:41:37.968,1.1056000000000001,1.10559,7.12,3
08.11.2016 07:41:38.070,1.10562,1.1056000000000001,4.5,6
08.11.2016 07:41:38.172,1.10563,1.1056000000000001,2.62,9.37
08.11.2016 07:41:38.980,1.10563,1.1056000000000001,1.72,4.87
08.11.2016 07:41:39.511,1.10563,1.1056000000000001,1.72,4.12
08.11.2016 07:41:40.977,1.10563,1.10561,2.62,1.12
08.11.2016 07:41:42.991,1.10563,1.10561,1,1.37
08.11.2016 07:41:43.527,1.10564,1.10562,6,1
08.11.2016 07:41:48.067,1.10564,1.10561,3.37,1.12
08.11.2016 07:41:51.959,1.10563,1.10561,1,1
08.11.2016 07:41:52.567,1.10562,1.1056000000000001,1,9
08.11.2016 07:41:52.872,1.1056000000000001,1.10558,4.87,1
08.11.2016 07:41:53.276,1.1056000000000001,1.10556,4.12,5.62
08.11.2016 07:41:54.791,1.10559,1.10556,1.69,4.5
08.11.2016 07:41:54.943,1.10559,1.10556,3.57,2.25
08.11.2016 07:41:55.458,1.10556,1.10555,1,7.72
08.11.2016 07:41:55.973,1.1055700000000002,1.10556,1,1
08.11.2016 07:41:56.289,1.1055700000000002,1.10556,4.5,1
08.11.2016 07:41:59.162,1.10558,1.10555,1.12,3.75
08.11.2016 07:41:59.667,1.10558,1.10556,1.12,1
08.11.2016 07:42:00.173,1.10558,1.10556,1,3.97
08.11.2016 07:42:00.721,1.1055700000000002,1.10556,1,3.6
08.11.2016 07:42:01.488,1.1055700000000002,1.10556,1,4.35
08.11.2016 07:42:02.193,1.10558,1.1055700000000002,1,1
08.11.2016 07:42:02.733,1.1055700000000002,1.10555,1,12
08.11.2016 07:42:03.261,1.10558,1.1055700000000002,4.12,1
08.11.2016 07:42:04.146,1.1055700000000002,1.10556,1,1.5
08.11.2016 07:42:04.694,1.1055700000000002,1.10556,1,1
08.11.2016 07:42:05.440,1.10558,1.10556,2.25,1
08.11.2016 07:42:08.042,1.10558,1.10556,3.04,1
08.11.2016 07:42:08.263,1.10554,1.10552,1.5,1
08.11.2016 07:42:09.138,1.10555,1.10552,15.19,1
08.11.2016 07:42:09.645,1.10555,1.10552,16.69,1
08.11.2016 07:42:11.842,1.10555,1.10552,10.31,1
08.11.2016 07:42:12.342,1.10553,1.10552,3.75,1
08.11.2016 07:42:13.221,1.10553,1.10551,3.75,2.25
08.11.2016 07:42:13.754,1.10552,1.10551,3.75,1.5
08.11.2016 07:42:14.447,1.10552,1.1055000000000001,3.75,1.5
08.11.2016 07:42:17.793,1.10552,1.10551,4.12,1
08.11.2016 07:42:18.430,1.10553,1.1055000000000001,6.04,1
08.11.2016 07:42:18.942,1.10553,1.10549,6.04,4.5
08.11.2016 07:42:19.497,1.10553,1.10551,4.69,1
08.11.2016 07:42:19.915,1.10551,1.1055000000000001,1,1
08.11.2016 07:42:20.017,1.10551,1.10549,9.41,1.5
08.11.2016 07:42:20.119,1.1055000000000001,1.1054700000000002,1,1.5
08.11.2016 07:42:20.236,1.10549,1.10546,1.19,5.21
08.11.2016 07:42:20.746,1.10549,1.10546,2.06,1.5
08.11.2016 07:42:21.251,1.1055000000000001,1.1054700000000002,18.04,1
08.11.2016 07:42:21.789,1.10549,1.10546,1,1.5
08.11.2016 07:42:23.164,1.10548,1.10546,1,1
08.11.2016 07:42:24.140,1.10549,1.10546,1.87,1.5
08.11.2016 07:42:25.945,1.10548,1.10546,1,1.5
08.11.2016 07:42:29.295,1.10549,1.10546,1.35,1
08.11.2016 07:42:30.744,1.10549,1.1054700000000002,1,1
08.11.2016 07:42:31.272,1.10549,1.1054700000000002,1.5,1
08.11.2016 07:42:31.838,1.10549,1.10546,1,1.5
08.11.2016 07:42:33.193,1.10549,1.10546,2.25,1.5
08.11.2016 07:42:33.749,1.1054700000000002,1.10546,1,1.5
08.11.2016 07:42:34.052,1.1054700000000002,1.10544,3,1
08.11.2016 07:42:35.270,1.1054700000000002,1.10543,5.25,4.87
08.11.2016 07:42:37.264,1.10545,1.10543,1,3.37
08.11.2016 07:42:43.194,1.10544,1.10542,2.99,5.25
08.11.2016 07:42:43.498,1.10542,1.1054000000000002,1.87,7.87
08.11.2016 07:42:44.773,1.10542,1.10541,1.87,1.87
08.11.2016 07:42:45.663,1.10543,1.10542,1.87,1
08.11.2016 07:42:49.330,1.10542,1.10541,1,1.12
08.11.2016 07:42:52.034,1.10541,1.1054000000000002,3.6,3
08.11.2016 07:42:52.135,1.10539,1.1053700000000002,3.56,1
08.11.2016 07:42:52.237,1.10539,1.1053600000000001,3.56,1.12
08.11.2016 07:42:52.786,1.10539,1.1053700000000002,3.56,1
08.11.2016 07:42:53.291,1.10538,1.1053700000000002,1.5,1
08.11.2016 07:42:55.146,1.10538,1.1053600000000001,1.5,1.12
08.11.2016 07:42:55.349,1.10539,1.1053700000000002,5.06,1
08.11.2016 07:42:55.663,1.10538,1.1053600000000001,1.5,1.12
08.11.2016 07:42:56.420,1.10539,1.1053600000000001,4.31,1.12
08.11.2016 07:42:56.940,1.10538,1.1053600000000001,1,1.12
08.11.2016 07:42:58.441,1.10539,1.1053600000000001,4.31,1.12
08.11.2016 07:42:58.897,1.1053600000000001,1.10535,1.5,3
08.11.2016 07:42:59.403,1.1053600000000001,1.10535,3.75,1
08.11.2016 07:42:59.923,1.1053600000000001,1.10534,6.37,1.5
08.11.2016 07:43:00.347,1.10533,1.10532,2.1,4.87
08.11.2016 07:43:00.450,1.10531,1.1053,2.62,2.62
08.11.2016 07:43:00.501,1.10529,1.10528,2.25,6.37
08.11.2016 07:43:00.805,1.10528,1.1052600000000001,1.25,4.12
08.11.2016 07:43:04.593,1.10529,1.1052700000000002,1.69,1
08.11.2016 07:43:05.249,1.1053,1.10529,5.62,1.5
08.11.2016 07:43:05.554,1.10534,1.10532,2.81,1.5
08.11.2016 07:43:06.446,1.10533,1.10531,1.69,3
08.11.2016 07:43:06.750,1.10533,1.1053,3.19,2.25
08.11.2016 07:43:07.003,1.10534,1.10532,4.69,1
08.11.2016 07:43:09.070,1.10534,1.10533,1.69,1
08.11.2016 07:43:11.120,1.10534,1.10531,1.69,1.87
08.11.2016 07:43:12.591,1.10534,1.10532,5.06,1
08.11.2016 07:43:12.896,1.10535,1.10534,1.12,1.5
08.11.2016 07:43:12.948,1.1053600000000001,1.10534,2.44,4.12
08.11.2016 07:43:13.452,1.1053600000000001,1.10535,1.25,1.5
08.11.2016 07:43:13.992,1.1053700000000002,1.1053600000000001,1.5,1.87
08.11.2016 07:43:14.499,1.1053700000000002,1.1053600000000001,1,1.87
08.11.2016 07:43:15.014,1.1053700000000002,1.1053600000000001,1,1.87
08.11.2016 07:43:18.791,1.10539,1.1053700000000002,4.69,1
08.11.2016 07:43:18.842,1.10539,1.1053700000000002,5.06,1
08.11.2016 07:43:22.090,1.10539,1.1053600000000001,6.04,1.87
08.11.2016 07:43:25.432,1.10538,1.10535,2.66,3.37
08.11.2016 07:43:26.044,1.10538,1.1053600000000001,3.04,1
08.11.2016 07:43:30.525,1.10538,1.1053600000000001,3.79,1
08.11.2016 07:43:31.030,1.10538,1.1053600000000001,3.04,1.12
08.11.2016 07:43:32.395,1.1053700000000002,1.10535,1,3.75
08.11.2016 07:43:32.550,1.1053600000000001,1.10534,3.25,4.5
08.11.2016 07:43:32.652,1.10535,1.10534,7.91,1.12
08.11.2016 07:43:32.703,1.10534,1.10532,2.85,1.09
08.11.2016 07:43:33.694,1.10534,1.10532,5.1,1
08.11.2016 07:43:34.452,1.10533,1.10532,2.25,1
08.11.2016 07:43:34.957,1.10533,1.10532,2.25,1
08.11.2016 07:43:35.491,1.10533,1.10531,2.25,1
08.11.2016 07:43:36.002,1.10533,1.1053,2.25,8.62
08.11.2016 07:43:36.527,1.10534,1.10533,3,1.5
08.11.2016 07:43:36.679,1.1053600000000001,1.10534,3.94,2.21
08.11.2016 07:43:37.184,1.1053600000000001,1.10535,3.94,1
08.11.2016 07:43:37.726,1.1053600000000001,1.10533,3.19,4.09
08.11.2016 07:43:38.675,1.10535,1.10533,1.25,3
08.11.2016 07:43:38.984,1.10534,1.10532,4.54,1.12
08.11.2016 07:43:50.255,1.10534,1.10533,3.94,3
08.11.2016 07:43:50.356,1.10535,1.10534,1.87,1.12
08.11.2016 07:43:50.458,1.1053700000000002,1.1053600000000001,5.25,1
08.11.2016 07:43:50.611,1.10539,1.1053700000000002,12.19,1
08.11.2016 07:43:56.266,1.10539,1.1053700000000002,6.56,1
08.11.2016 07:43:58.954,1.10538,1.1053600000000001,3.94,1
08.11.2016 07:44:00.340,1.10539,1.1053700000000002,11.29,1
08.11.2016 07:44:00.858,1.10539,1.1053700000000002,10.16,1
08.11.2016 07:44:01.629,1.10539,1.1053700000000002,10.16,1
08.11.2016 07:44:02.176,1.10538,1.1053700000000002,1,1
08.11.2016 07:44:02.278,1.10538,1.10535,1.5,3.37
08.11.2016 07:44:02.500,1.10535,1.10534,2.35,1.12
08.11.2016 07:44:02.603,1.10534,1.10531,4.54,2.59
08.11.2016 07:44:02.755,1.10534,1.10531,5.66,1.5
08.11.2016 07:44:03.645,1.10533,1.10531,1,1
08.11.2016 07:44:05.174,1.10532,1.10531,2.29,1
08.11.2016 07:44:05.327,1.1053,1.10528,3.41,1.46
08.11.2016 07:44:05.480,1.10529,1.1052600000000001,3.19,1.12
08.11.2016 07:44:05.989,1.10529,1.10525,5.66,4.54
08.11.2016 07:44:09.545,1.10529,1.10525,4.54,5.66
08.11.2016 07:44:10.059,1.1053,1.10528,6.19,1.12
08.11.2016 07:44:19.492,1.1053,1.10529,2.44,1
08.11.2016 07:44:20.041,1.1053,1.10529,1.5,1
