Local time,Ask,Bid,AskVolume,BidVolume
07.11.2016 07:40:48.367,1.1066,1.10657,3.56,1
07.11.2016 07:40:52.339,1.10659,1.10657,1,1
07.11.2016 07:40:52.871,1.10659,1.10656,1,1.5
07.11.2016 07:40:52.995,1.10657,1.1065500000000001,5.5,9.75
07.11.2016 07:40:53.198,1.10656,1.10653,3.75,1.12
07.11.2016 07:40:53.704,1.10657,1.10653,15.45,1.12
07.11.2016 07:40:54.007,1.10656,1.1065500000000001,1,1
07.11.2016 07:40:54.160,1.10658,1.10656,1,3
07.11.2016 07:40:55.215,1.1066,1.10657,4.5,1
07.11.2016 07:40:55.772,1.1066,1.10657,4.12,1
07.11.2016 07:40:56.244,1.10659,1.1065500000000001,1,6
07.11.2016 07:40:57.827,1.10659,1.10656,3.37,1
07.11.2016 07:40:58.332,1.10659,1.10656,1.87,1
07.11.2016 07:40:59.194,1.10659,1.10657,1.5,1
07.11.2016 07:40:59.448,1.1066,1.10657,1,1
07.11.2016 07:41:04.899,1.10659,1.10657,1,1
07.11.2016 07:41:05.435,1.10659,1.1065500000000001,1.25,7.12
07.11.2016 07:41:06.149,1.10659,1.1065500000000001,2.44,5.25
07.11.2016 07:41:08.168,1.10659,1.10656,4.5,1
07.11.2016 07:41:08.673,1.1066,1.10657,3.97,1.12
07.11.2016 07:41:09.178,1.10659,1.10656,1,2.62
07.11.2016 07:41:09.839,1.10659,1.10656,1,4.87
07.11.2016 07:41:10.346,1.1066,1.10657,2.1,1.87
07.11.2016 07:41:11.231,1.1066,1.10657,4.35,1.87
07.11.2016 07:41:11.534,1.10661,1.1066,8.06,1.5
07.11.2016 07:41:11.708,1.10664,1.10661,3,2.25
07.11.2016 07:41:11.810,1.1066500000000001,1.1066200000000002,2.62,1
07.11.2016 07:41:12.318,1.10664,1.10661,1,5.25
07.11.2016 07:41:12.838,1.10664,1.1066200000000002,1,1
07.11.2016 07:41:13.242,1.1066200000000002,1.1066,4.35,15.75
07.11.2016 07:41:13.446,1.1066,1.10657,1.35,5.25
07.11.2016 07:41:13.951,1.1066,1.10656,6.6,4.12
07.11.2016 07:41:14.473,1.1066,1.10657,3.97,3
07.11.2016 07:41:15.569,1.1066,1.10658,1.12,2.25
07.11.2016 07:41:15.621,1.10661,1.1066,1.31,6
07.11.2016 07:41:15.722,1.1066200000000002,1.1066,1,15.19
07.11.2016 07:41:15.823,1.10664,1.10661,2.25,1.5
07.11.2016 07:41:16.331,1.10663,1.1066200000000002,1,1
07.11.2016 07:41:16.483,1.1066200000000002,1.10659,9.79,3.75
07.11.2016 07:41:16.584,1.1066200000000002,1.10658,5.47,7.12
07.11.2016 07:41:16.787,1.10661,1.10658,3.04,4.87
07.11.2016 07:41:17.293,1.10661,1.10657,5.29,3.37
07.11.2016 07:41:17.817,1.1066,1.10657,2.1,1.87
07.11.2016 07:41:20.190,1.10657,1.10656,7.72,2.25
07.11.2016 07:41:20.241,1.10656,1.1065500000000001,1.35,1.87
07.11.2016 07:41:20.343,1.10654,1.10653,1,3.37
07.11.2016 07:41:20.849,1.10654,1.1065200000000002,1,1
07.11.2016 07:41:21.507,1.10654,1.10651,1.12,4.5
07.11.2016 07:41:22.014,1.1065500000000001,1.1065200000000002,2.62,1.5
07.11.2016 07:41:22.838,1.10654,1.1065200000000002,1,2.25
07.11.2016 07:41:23.344,1.1065500000000001,1.10651,3.75,7.5
07.11.2016 07:41:23.893,1.10654,1.1065200000000002,1,1.12
07.11.2016 07:41:24.456,1.10654,1.10651,1,7.12
07.11.2016 07:41:24.961,1.1065500000000001,1.1065200000000002,2.62,1.87
07.11.2016 07:41:26.014,1.10654,1.10651,1,9.75
07.11.2016 07:41:26.539,1.1065500000000001,1.10651,2.62,10.5
07.11.2016 07:41:27.820,1.10653,1.10651,1,6.75
07.11.2016 07:41:28.340,1.10654,1.10651,2.25,3.75
07.11.2016 07:41:33.129,1.10653,1.10651,1,3.75
07.11.2016 07:41:34.341,1.10654,1.10651,2.25,3.75
07.11.2016 07:41:34.889,1.10654,1.10651,1.5,6.75
07.11.2016 07:41:38.237,1.10654,1.10651,1.5,8.62
07.11.2016 07:41:38.859,1.10654,1.10651,1,6.37
07.11.2016 07:41:39.393,1.10654,1.10651,5.29,4.87
07.11.2016 07:41:39.647,1.10651,1.10649,1,2.62
07.11.2016 07:41:39.835,1.10653,1.1065,1.87,3.37
07.11.2016 07:41:40.340,1.10654,1.10651,4.54,1
07.11.2016 07:41:44.276,1.1065200000000002,1.10651,1,1
07.11.2016 07:41:44.773,1.1065,1.10649,1.5,7.87
07.11.2016 07:41:44.925,1.10649,1.10648,1.35,1.87
07.11.2016 07:41:45.128,1.10646,1.1064500000000002,2.85,1.12
07.11.2016 07:41:45.229,1.1064500000000002,1.10643,1.5,1.5
07.11.2016 07:41:45.735,1.10644,1.1064200000000002,1,3.75
07.11.2016 07:41:48.092,1.1064500000000002,1.1064200000000002,1,2.92
07.11.2016 07:41:48.396,1.10646,1.10644,1.12,1.05
07.11.2016 07:41:48.928,1.10646,1.10643,2.47,1.5
07.11.2016 07:41:50.634,1.1064500000000002,1.10643,1,1.5
07.11.2016 07:41:51.292,1.10646,1.10643,1,1.5
07.11.2016 07:41:52.629,1.1064500000000002,1.10643,1,1.5
07.11.2016 07:41:53.165,1.10644,1.1064200000000002,1,1.5
07.11.2016 07:41:53.671,1.1064500000000002,1.1064100000000001,4.87,6
07.11.2016 07:41:54.178,1.1064500000000002,1.1064200000000002,3.37,1.12
07.11.2016 07:41:55.200,1.1064500000000002,1.1064200000000002,1.12,1.87
07.11.2016 07:41:55.706,1.10646,1.10643,6,1.12
07.11.2016 07:41:57.994,1.1064500000000002,1.10643,1.5,1.5
07.11.2016 07:41:58.702,1.1064500000000002,1.10644,1,1.87
07.11.2016 07:41:58.854,1.10647,1.10644,1.12,5.25
07.11.2016 07:41:59.308,1.10649,1.10647,1.5,1.12
07.11.2016 07:41:59.813,1.10649,1.10646,1,1.5
07.11.2016 07:42:00.823,1.1065,1.10647,1.87,4.87
07.11.2016 07:42:00.925,1.10651,1.1065,1.12,4.12
07.11.2016 07:42:01.155,1.10653,1.1065200000000002,1.12,1.12
07.11.2016 07:42:01.459,1.10651,1.10649,8.1,1
07.11.2016 07:42:01.765,1.10647,1.10646,15.75,1.5
07.11.2016 07:42:02.069,1.10646,1.1064500000000002,2.25,2.62
07.11.2016 07:42:02.156,1.1064500000000002,1.10643,1,1.5
07.11.2016 07:42:02.358,1.10644,1.1064100000000001,1,4.12
07.11.2016 07:42:03.641,1.10643,1.1064100000000001,1,2.25
07.11.2016 07:42:04.146,1.1064200000000002,1.1064,1,1.5
07.11.2016 07:42:04.449,1.10644,1.1064200000000002,3.75,1.5
07.11.2016 07:42:04.950,1.10644,1.10643,1,1.12
07.11.2016 07:42:05.204,1.10646,1.10643,1.87,1.87
07.11.2016 07:42:05.406,1.1064500000000002,1.1064200000000002,1.15,6.22
07.11.2016 07:42:05.507,1.1064500000000002,1.10643,1,1.5
07.11.2016 07:42:06.265,1.1064500000000002,1.1064200000000002,3,4.5
07.11.2016 07:42:06.367,1.1064200000000002,1.1064100000000001,1,5.25
07.11.2016 07:42:06.570,1.1064100000000001,1.10638,2.25,2.62
07.11.2016 07:42:06.954,1.1064200000000002,1.10639,1,6.94
07.11.2016 07:42:07.261,1.1064100000000001,1.10639,1,1.5
07.11.2016 07:42:07.363,1.1064,1.10638,1.12,1
07.11.2016 07:42:07.818,1.10639,1.10637,4.69,4.5
07.11.2016 07:42:08.122,1.1064,1.10638,4.5,1
07.11.2016 07:42:08.383,1.1064,1.10636,9.08,4.5
07.11.2016 07:42:09.039,1.1064,1.10636,6.83,2.25
07.11.2016 07:42:09.893,1.10637,1.10635,4.37,13.87
07.11.2016 07:42:10.046,1.10636,1.10633,2.62,2.62
07.11.2016 07:42:10.552,1.10636,1.10633,4.12,1.5
07.11.2016 07:42:11.122,1.10636,1.10634,2.62,1.3
07.11.2016 07:42:11.274,1.10637,1.10635,1,4.87
07.11.2016 07:42:12.248,1.10637,1.10635,1,10.9
07.11.2016 07:42:12.299,1.10639,1.10635,1.96,11.46
07.11.2016 07:42:12.844,1.10639,1.10636,1.21,3.37
07.11.2016 07:42:13.349,1.10639,1.10636,1.21,1.87
07.11.2016 07:42:13.893,1.10639,1.10636,1.21,1.87
07.11.2016 07:42:14.045,1.1064100000000001,1.10639,10.58,2.12
07.11.2016 07:42:14.148,1.1064200000000002,1.1064100000000001,1,1.69
07.11.2016 07:42:14.251,1.10643,1.1064100000000001,1,6.37
07.11.2016 07:42:14.302,1.10644,1.10643,1.12,1
07.11.2016 07:42:14.610,1.10646,1.10643,4.87,2.62
07.11.2016 07:42:16.213,1.1064500000000002,1.10643,1,4.12
07.11.2016 07:42:16.814,1.10648,1.10646,6,1.37
07.11.2016 07:42:17.320,1.10646,1.10644,1,1.12
07.11.2016 07:42:18.607,1.10646,1.1064500000000002,2.25,1
07.11.2016 07:42:19.114,1.10647,1.10644,2.25,8.25
07.11.2016 07:42:22.842,1.10646,1.10644,1,6
07.11.2016 07:42:24.424,1.10648,1.1064500000000002,3.37,4.87
07.11.2016 07:42:24.678,1.1065,1.10647,1,1.5
07.11.2016 07:42:25.185,1.1065,1.10646,1,11.83
07.11.2016 07:42:26.938,1.1065,1.10646,2.25,8.62
07.11.2016 07:42:27.443,1.10649,1.10646,1,1.5
07.11.2016 07:42:27.595,1.1065,1.10648,4.12,3.37
07.11.2016 07:42:28.176,1.10649,1.10648,1,3.75
07.11.2016 07:42:28.845,1.10651,1.10649,5.06,4
07.11.2016 07:42:29.250,1.10653,1.10651,1.87,3.75
07.11.2016 07:42:29.654,1.10653,1.10651,1.12,3.75
07.11.2016 07:42:30.164,1.10653,1.1065200000000002,1.12,1
07.11.2016 07:42:32.097,1.10653,1.10651,2.12,4.5
07.11.2016 07:42:32.199,1.10651,1.1065,1,3.37
07.11.2016 07:42:33.262,1.1065200000000002,1.10649,1.12,3.75
07.11.2016 07:42:33.768,1.10651,1.1065,1,1.12
07.11.2016 07:42:34.234,1.1065,1.10648,1,1.5
07.11.2016 07:42:34.944,1.10649,1.10647,1,2.25
07.11.2016 07:42:35.198,1.10647,1.10646,2.25,2.62
07.11.2016 07:42:35.706,1.10647,1.10646,1.12,1.87
07.11.2016 07:42:36.213,1.10648,1.10647,1.12,1.12
07.11.2016 07:42:37.180,1.10648,1.10646,1.12,1.37
07.11.2016 07:42:38.162,1.10647,1.1064500000000002,2.25,10.12
07.11.2016 07:42:38.314,1.1064500000000002,1.10644,2.25,1
07.11.2016 07:42:38.819,1.1064500000000002,1.10643,4.12,1
07.11.2016 07:42:39.350,1.1064500000000002,1.1064200000000002,2.62,1.87
07.11.2016 07:42:40.039,1.10644,1.1064200000000002,1.5,1.87
07.11.2016 07:42:40.546,1.1064500000000002,1.1064200000000002,3.37,1.5
07.11.2016 07:42:42.224,1.1064500000000002,1.10643,1.5,2.25
07.11.2016 07:42:42.968,1.10644,1.10643,2.25,3
07.11.2016 07:42:43.827,1.10644,1.10643,2.62,1
07.11.2016 07:42:44.340,1.1064500000000002,1.10644,2.62,1
07.11.2016 07:42:46.144,1.1064500000000002,1.10643,2.62,3.75
07.11.2016 07:42:48.225,1.10644,1.10643,1,1.5
07.11.2016 07:42:48.742,1.1064500000000002,1.10643,1.5,1.5
07.11.2016 07:42:49.250,1.10644,1.10643,1,1.5
07.11.2016 07:42:50.121,1.10644,1.1064200000000002,1.31,2.62
07.11.2016 07:42:50.374,1.10643,1.1064100000000001,2.5,4.12
07.11.2016 07:42:50.879,1.1064200000000002,1.1064100000000001,1,4.12
07.11.2016 07:42:51.740,1.10643,1.1064100000000001,1.5,3.37
07.11.2016 07:42:52.148,1.10643,1.1064200000000002,1.5,2.62
07.11.2016 07:42:53.139,1.10643,1.1064200000000002,1.5,1
07.11.2016 07:42:53.453,1.1064200000000002,1.1064,3.85,4.5
07.11.2016 07:42:53.605,1.10639,1.10638,2.1,1.12
07.11.2016 07:42:53.858,1.10639,1.10636,2.85,3.37
07.11.2016 07:42:54.890,1.10638,1.10636,1,1.87
07.11.2016 07:42:55.143,1.10636,1.10634,1.5,2.62
07.11.2016 07:42:55.397,1.10634,1.10633,1.35,1.5
07.11.2016 07:42:55.927,1.10633,1.1063200000000002,1,2.25
07.11.2016 07:42:56.384,1.10635,1.10633,6,1
07.11.2016 07:42:56.890,1.10634,1.1063200000000002,1,4.12
07.11.2016 07:42:57.244,1.1063200000000002,1.1063,1.5,3.75
07.11.2016 07:42:57.294,1.1063100000000001,1.10629,2.5,7.87
07.11.2016 07:42:57.707,1.10633,1.1063100000000001,1.5,6
07.11.2016 07:42:57.918,1.10634,1.1063200000000002,2.47,2.25
07.11.2016 07:42:58.171,1.10634,1.10633,3.22,1
07.11.2016 07:42:58.676,1.10633,1.1063200000000002,1,2.25
07.11.2016 07:42:59.181,1.10634,1.1063200000000002,1,3.75
07.11.2016 07:42:59.686,1.10634,1.10633,1.12,1
07.11.2016 07:43:00.244,1.10635,1.10633,2.62,2.62
07.11.2016 07:43:00.750,1.10635,1.10634,1.87,1
07.11.2016 07:43:04.341,1.10636,1.10634,1.31,1.87
07.11.2016 07:43:05.053,1.10636,1.10635,2.06,1
07.11.2016 07:43:05.682,1.10636,1.10634,2.06,1.87
07.11.2016 07:43:06.196,1.10635,1.10634,1.5,1.87
07.11.2016 07:43:06.734,1.10636,1.10634,3.37,1.87
07.11.2016 07:43:07.240,1.10635,1.10634,1.5,1.12
07.11.2016 07:43:07.888,1.10636,1.10634,8.62,1.12
07.11.2016 07:43:08.193,1.10634,1.1063200000000002,1.5,1.87
07.11.2016 07:43:09.244,1.10633,1.1063100000000001,1,2.62
07.11.2016 07:43:09.547,1.1063,1.10629,2.62,1
07.11.2016 07:43:09.598,1.1063,1.10628,2.85,1.87
07.11.2016 07:43:10.134,1.1063,1.10628,6.22,1.12
07.11.2016 07:43:10.643,1.10629,1.10627,1.12,1.5
07.11.2016 07:43:12.773,1.10629,1.10627,1.87,1
07.11.2016 07:43:13.278,1.10629,1.10627,1,1
07.11.2016 07:43:13.784,1.10629,1.10627,1.37,1.5
07.11.2016 07:43:15.896,1.10629,1.10627,2.25,1.12
07.11.2016 07:43:20.103,1.1063200000000002,1.1063,9.94,1
07.11.2016 07:43:20.205,1.1063200000000002,1.1063100000000001,1.12,1.12
07.11.2016 07:43:20.458,1.1063,1.10629,2.29,1
07.11.2016 07:43:20.509,1.10629,1.10628,1.12,1
07.11.2016 07:43:20.712,1.10629,1.10626,1.87,2.62
07.11.2016 07:43:22.112,1.10628,1.10626,1,1.5
07.11.2016 07:43:22.656,1.1063100000000001,1.10629,23.29,3
07.11.2016 07:43:23.161,1.1063200000000002,1.1063,11.85,4.12
07.11.2016 07:43:23.263,1.10633,1.1063100000000001,2.1,2.25
07.11.2016 07:43:23.415,1.10635,1.10633,3.37,1.12
07.11.2016 07:43:23.857,1.10635,1.10634,2.25,4.12
07.11.2016 07:43:23.960,1.10638,1.10636,3.37,1
07.11.2016 07:43:24.061,1.10636,1.10635,1.5,1
07.11.2016 07:43:24.113,1.10635,1.10634,1.5,1.87
07.11.2016 07:43:24.215,1.10633,1.1063200000000002,1,3.75
07.11.2016 07:43:24.266,1.10633,1.1063200000000002,1,1
07.11.2016 07:43:24.772,1.10634,1.1063100000000001,1.12,6
07.11.2016 07:43:24.822,1.1063200000000002,1.1063100000000001,3.94,5.25
07.11.2016 07:43:25.361,1.1063200000000002,1.1063100000000001,1,1
07.11.2016 07:43:25.614,1.10634,1.1063100000000001,3.6,1.5
07.11.2016 07:43:25.767,1.10635,1.10633,2.25,1.5
07.11.2016 07:43:26.274,1.10636,1.10634,1.5,1
07.11.2016 07:43:28.543,1.10635,1.10634,1,1
07.11.2016 07:43:29.151,1.10634,1.1063200000000002,1.5,1.5
07.11.2016 07:43:29.705,1.10633,1.1063100000000001,1,1.5
07.11.2016 07:43:31.644,1.1063200000000002,1.1063100000000001,1.35,1.5
07.11.2016 07:43:31.796,1.1063100000000001,1.1063,3.6,1
07.11.2016 07:43:32.004,1.1063100000000001,1.10628,2.1,5.25
07.11.2016 07:43:32.511,1.1063100000000001,1.10629,1,1.5
07.11.2016 07:43:34.244,1.1063,1.10629,1,1.87
07.11.2016 07:43:34.750,1.1063100000000001,1.10628,1.12,1.87
07.11.2016 07:43:36.231,1.1063100000000001,1.1063,1,2.25
07.11.2016 07:43:36.635,1.10633,1.1063100000000001,1.35,1
07.11.2016 07:43:37.356,1.1063200000000002,1.1063100000000001,1.5,1.5
07.11.2016 07:43:37.761,1.10634,1.1063200000000002,1,4.5
07.11.2016 07:43:38.042,1.10635,1.10633,1,1.12
07.11.2016 07:43:38.498,1.10636,1.10635,1,1
07.11.2016 07:43:39.056,1.10636,1.10635,1,1
07.11.2016 07:43:40.410,1.10636,1.10634,1.5,1.12
07.11.2016 07:43:40.941,1.10636,1.10635,1,1
07.11.2016 07:43:41.443,1.10637,1.10635,2.47,1
07.11.2016 07:43:41.958,1.10636,1.10634,1.3,1
07.11.2016 07:43:42.464,1.10635,1.10634,1,1
07.11.2016 07:43:43.754,1.10636,1.10634,1.35,1
07.11.2016 07:43:47.794,1.10635,1.10633,1,1.5
07.11.2016 07:43:48.114,1.1063200000000002,1.1063100000000001,2.1,9.37
07.11.2016 07:43:48.165,1.1063100000000001,1.1063,2.1,6
07.11.2016 07:43:48.318,1.1063100000000001,1.10627,6.04,5.62
07.11.2016 07:43:48.837,1.10629,1.10627,1,2.25
07.11.2016 07:43:50.958,1.10629,1.10626,1,8.25
07.11.2016 07:43:51.490,1.1063,1.10627,1.5,1
07.11.2016 07:43:52.251,1.10629,1.10627,1,1
07.11.2016 07:43:53.074,1.10628,1.10627,1,1
07.11.2016 07:43:53.792,1.1063,1.10627,2.47,4.12
07.11.2016 07:43:54.398,1.10629,1.10627,1,1
07.11.2016 07:43:55.791,1.10629,1.10626,1,4.87
07.11.2016 07:43:56.095,1.10629,1.10628,1,1
07.11.2016 07:43:56.196,1.1063,1.10628,2.1,1.5
07.11.2016 07:43:56.601,1.10629,1.10627,1,2.62
07.11.2016 07:44:02.689,1.10628,1.10626,1,4.5
07.11.2016 07:44:03.190,1.10628,1.10627,1,1
07.11.2016 07:44:03.696,1.10629,1.10627,1,3
07.11.2016 07:44:07.306,1.10628,1.10627,1,1
07.11.2016 07:44:07.706,1.1063,1.10627,2.25,1
07.11.2016 07:44:08.231,1.1063,1.10628,4.35,1
07.11.2016 07:44:08.900,1.1063,1.10627,3.6,2.25
07.11.2016 07:44:09.407,1.1063,1.10627,3.6,3
07.11.2016 07:44:10.302,1.10628,1.10627,1,3
07.11.2016 07:44:10.807,1.10629,1.10628,1.35,1
07.11.2016 07:44:11.211,1.1063100000000001,1.10629,5.25,3.25
07.11.2016 07:44:11.660,1.10633,1.1063200000000002,1.12,1
07.11.2016 07:44:12.165,1.10634,1.1063200000000002,1,1.12
07.11.2016 07:44:19.339,1.10634,1.10633,1,1
07.11.2016 07:44:20.104,1.10634,1.1063200000000002,1,4.12
07.11.2016 07:44:24.119,1.10633,1.1063100000000001,1.12,6
07.11.2016 07:44:25.588,1.10633,1.1063100000000001,1.12,3
07.11.2016 07:44:26.043,1.1063200000000002,1.1063,4.19,6.75
07.11.2016 07:44:26.195,1.1063,1.10629,1,1.5
07.11.2016 07:44:27.676,1.1063100000000001,1.10629,2.1,1.5
07.11.2016 07:44:29.277,1.1063100000000001,1.1063,2.1,1
07.11.2016 07:44:29.782,1.1063200000000002,1.1063,2.47,2.5
07.11.2016 07:44:30.086,1.1063100000000001,1.10629,3.79,1.5
07.11.2016 07:44:30.591,1.1063100000000001,1.10628,1.35,4.87
07.11.2016 07:44:35.091,1.1063,1.10628,1,1.87
07.11.2016 07:44:38.369,1.1063100000000001,1.10628,4.35,4.12
07.11.2016 07:44:38.470,1.1063100000000001,1.10628,1,4.87
07.11.2016 07:44:39.017,1.1063100000000001,1.10629,1,2.25
07.11.2016 07:44:39.523,1.1063100000000001,1.10628,1.35,5.25
07.11.2016 07:44:41.602,1.1063,1.10629,1,1
07.11.2016 07:44:42.808,1.1063100000000001,1.10628,2.1,5.1
07.11.2016 07:44:43.330,1.1063,1.10629,1,1.5
07.11.2016 07:44:45.891,1.1063100000000001,1.10629,1,3.75
07.11.2016 07:44:46.194,1.10633,1.1063200000000002,1.35,1.5
07.11.2016 07:44:48.909,1.10635,1.10633,3.75,1.12
07.11.2016 07:44:49.112,1.10637,1.10633,3.79,6.75
07.11.2016 07:44:49.162,1.10637,1.10636,2.25,1
07.11.2016 07:44:49.667,1.10638,1.10637,1.35,1.87
07.11.2016 07:44:53.766,1.10636,1.10635,2.93,3.75
07.11.2016 07:44:53.969,1.10636,1.10634,7.35,1
07.11.2016 07:44:54.918,1.10637,1.10635,1.35,3.75
07.11.2016 07:44:55.423,1.10637,1.10636,1,2.25
07.11.2016 07:44:57.939,1.10638,1.10636,1.35,1.5
07.11.2016 07:45:00.248,1.10637,1.10636,1.35,1.12
07.11.2016 07:45:00.754,1.10636,1.10635,1.35,1.12
07.11.2016 07:45:01.293,1.10636,1.10634,1,3
07.11.2016 07:45:01.748,1.10637,1.10636,1,1.5
07.11.2016 07:45:02.254,1.10637,1.10635,3.1,2.25
07.11.2016 07:45:02.759,1.10638,1.10637,1,1
07.11.2016 07:45:03.845,1.10639,1.10638,1.35,1
07.11.2016 07:45:04.393,1.10638,1.10637,1,1
07.11.2016 07:45:07.671,1.10638,1.10636,1,1.87
07.11.2016 07:45:08.189,1.10638,1.10637,1,1
07.11.2016 07:45:09.741,1.10638,1.10637,1,1
07.11.2016 07:45:11.165,1.10639,1.10637,1.72,1
07.11.2016 07:45:11.989,1.10639,1.10636,1.72,3.37
07.11.2016 07:45:12.595,1.10639,1.10637,2.47,1
07.11.2016 07:45:12.950,1.1064,1.10639,1.5,1
07.11.2016 07:45:13.491,1.1064,1.10637,2.85,1.5
07.11.2016 07:45:13.996,1.10639,1.10637,1,1.5
07.11.2016 07:45:14.501,1.10639,1.10637,1,1.12
07.11.2016 07:45:14.804,1.1064100000000001,1.1064,1.87,3.37
07.11.2016 07:45:14.855,1.10643,1.1064100000000001,1.5,1
07.11.2016 07:45:15.377,1.10643,1.1064200000000002,1,1
07.11.2016 07:45:16.244,1.10643,1.1064100000000001,1,1.12
07.11.2016 07:45:16.845,1.10643,1.1064200000000002,1,1
07.11.2016 07:45:16.997,1.1064500000000002,1.10643,3.97,1
07.11.2016 07:45:17.354,1.10643,1.1064200000000002,1,1.12
07.11.2016 07:45:18.696,1.10644,1.1064200000000002,1.72,1.12
07.11.2016 07:45:19.566,1.10643,1.1064200000000002,1,1.12
07.11.2016 07:45:19.870,1.1064,1.10639,1,1.87
07.11.2016 07:45:19.921,1.1064,1.10638,1.5,1
07.11.2016 07:45:20.023,1.10639,1.10636,5.1,1.87
07.11.2016 07:45:20.532,1.10638,1.10637,1,1
07.11.2016 07:45:21.376,1.1064,1.10637,4.87,1.12
07.11.2016 07:45:22.383,1.10638,1.10637,1,2.25
07.11.2016 07:45:22.890,1.10639,1.10637,1.72,1.12
07.11.2016 07:45:26.197,1.1064,1.10638,6.97,1.5
07.11.2016 07:45:26.303,1.1064100000000001,1.1064,4.12,1.87
07.11.2016 07:45:26.405,1.1064200000000002,1.1064100000000001,2.25,2.62
07.11.2016 07:45:26.912,1.10643,1.1064200000000002,1,1.12
07.11.2016 07:45:27.420,1.10643,1.1064100000000001,1,4.12
07.11.2016 07:45:33.749,1.10643,1.1064200000000002,2.1,1
07.11.2016 07:45:34.272,1.10643,1.1064100000000001,2.1,1.5
07.11.2016 07:45:35.024,1.1064200000000002,1.1064100000000001,1.25,1
07.11.2016 07:45:35.126,1.1064100000000001,1.10639,2.85,2.25
07.11.2016 07:45:35.381,1.10639,1.10637,2.85,1.5
07.11.2016 07:45:36.242,1.10639,1.10637,1.35,1.12
07.11.2016 07:45:42.945,1.10639,1.10637,1.35,4.87
07.11.2016 07:45:43.096,1.1064100000000001,1.10638,4.91,2.25
07.11.2016 07:45:43.663,1.1064100000000001,1.10639,1.25,6
07.11.2016 07:45:43.815,1.1064200000000002,1.1064,1.5,6
07.11.2016 07:45:44.320,1.1064100000000001,1.1064,2.85,1.87
07.11.2016 07:45:44.472,1.1064100000000001,1.10638,3.97,3
07.11.2016 07:45:45.014,1.1064200000000002,1.1064,2.85,1
07.11.2016 07:45:45.520,1.1064100000000001,1.10639,1.35,2.25
07.11.2016 07:45:47.146,1.1064100000000001,1.10639,1,7.87
07.11.2016 07:45:47.653,1.1064200000000002,1.1064,2.1,2.62
07.11.2016 07:45:49.532,1.1064200000000002,1.10639,2.1,10.12
07.11.2016 07:45:49.735,1.1064200000000002,1.1064,2.1,6.75
07.11.2016 07:45:53.566,1.10643,1.1064100000000001,6.22,3
07.11.2016 07:45:56.138,1.10643,1.1064100000000001,6.6,1
07.11.2016 07:45:56.442,1.1064,1.10638,1.5,1.5
07.11.2016 07:46:00.046,1.10639,1.10638,1,1.12
07.11.2016 07:46:00.264,1.10637,1.10636,3.6,1.95
07.11.2016 07:46:00.569,1.10635,1.10633,2.5,1.2
07.11.2016 07:46:01.025,1.10636,1.1063200000000002,5.81,3.26
07.11.2016 07:46:01.531,1.10635,1.1063200000000002,1,3
07.11.2016 07:46:02.040,1.10634,1.1063200000000002,1,1.87
07.11.2016 07:46:04.234,1.10635,1.1063200000000002,2.25,3
07.11.2016 07:46:06.994,1.10634,1.1063200000000002,3.6,1.87
07.11.2016 07:46:07.298,1.1063200000000002,1.1063,1.87,1
07.11.2016 07:46:07.349,1.1063100000000001,1.10629,1,1.87
07.11.2016 07:46:07.633,1.10628,1.10627,1,2.25
07.11.2016 07:46:09.388,1.10628,1.10626,1.5,1
07.11.2016 07:46:09.894,1.10629,1.10627,1.87,1
07.11.2016 07:46:10.440,1.10628,1.10627,1,1
07.11.2016 07:46:10.845,1.10626,1.10625,1,1.12
07.11.2016 07:46:11.099,1.1062400000000001,1.1062200000000002,2.62,1.87
07.11.2016 07:46:11.554,1.10623,1.1062100000000001,1.87,2.62
07.11.2016 07:46:12.008,1.1062200000000002,1.1062100000000001,1.87,1.87
07.11.2016 07:46:12.513,1.1062200000000002,1.1062100000000001,1.87,2.62
07.11.2016 07:46:13.018,1.10623,1.1062100000000001,1.87,1.87
07.11.2016 07:46:13.557,1.1062400000000001,1.1062200000000002,5.1,1
07.11.2016 07:46:13.811,1.10623,1.1062,2.25,5.62
07.11.2016 07:46:13.913,1.1062400000000001,1.1062200000000002,12.97,1
07.11.2016 07:46:14.735,1.10623,1.1062100000000001,2.12,2.62
07.11.2016 07:46:15.241,1.10623,1.1062200000000002,1.87,1
07.11.2016 07:46:15.937,1.10623,1.1062200000000002,1.87,1.12
07.11.2016 07:46:16.443,1.10623,1.1062200000000002,1.87,1
07.11.2016 07:46:21.042,1.10623,1.1062100000000001,1.5,2.62
07.11.2016 07:46:21.143,1.1062400000000001,1.1062200000000002,3.97,1
07.11.2016 07:46:22.629,1.1062400000000001,1.10623,1.12,1
07.11.2016 07:46:23.134,1.10625,1.10623,1.31,1
07.11.2016 07:46:23.438,1.10629,1.10627,3.6,1.12
07.11.2016 07:46:23.981,1.10628,1.10627,1,1.12
07.11.2016 07:46:24.492,1.10629,1.10628,1.5,1
07.11.2016 07:46:26.698,1.10628,1.10627,4.5,1.87
07.11.2016 07:46:26.801,1.10628,1.10625,8.25,1.37
07.11.2016 07:46:26.852,1.10627,1.10625,2.1,1
07.11.2016 07:46:27.360,1.10627,1.1062400000000001,2.1,4.12
07.11.2016 07:46:27.866,1.10628,1.1062400000000001,8.1,6
07.11.2016 07:46:28.401,1.10626,1.1062400000000001,3.22,1.87
