Local time,Ask,Bid,AskVolume,BidVolume
29.09.2016 01:07:48.028,48.945,48.885,0.0001,0
29.09.2016 01:08:01.954,48.95,48.89,0.0001,0
29.09.2016 01:08:28.384,48.955,48.895,0.0001,0
29.09.2016 01:08:41.098,48.95,48.89,0.0001,0
29.09.2016 01:08:41.455,48.955,48.895,0.0001,0
29.09.2016 01:09:06.786,48.95,48.89,0.0001,0
29.09.2016 01:09:07.949,48.955,48.895,0.0001,0
29.09.2016 01:09:11.753,48.95,48.89,0.0001,0
29.09.2016 01:10:26.542,48.965,48.905,0.0001,0
29.09.2016 01:10:33.456,48.955,48.895,0.0001,0
29.09.2016 01:10:36.060,48.95,48.89,0.0001,0
29.09.2016 01:10:40.165,48.955,48.895,0.0001,0
29.09.2016 01:10:41.968,48.95,48.89,0.0001,0
29.09.2016 01:10:54.381,48.955,48.895,0.0001,0
29.09.2016 01:10:58.385,48.96,48.9,0.0001,0
29.09.2016 01:11:10.097,48.965,48.905,0.0001,0
29.09.2016 01:11:29.116,48.97,48.910000000000004,0.0001,0
29.09.2016 01:11:34.924,48.980000000000004,48.92,0.0001,0
29.09.2016 01:11:42.458,48.975,48.915,0.0001,0
29.09.2016 01:12:00.782,48.97,48.910000000000004,0.0001,0
29.09.2016 01:12:16.386,48.975,48.915,0.0001,0
29.09.2016 01:12:30.781,48.97,48.910000000000004,0.0001,0
29.09.2016 01:12:35.184,48.975,48.915,0.0001,0
29.09.2016 01:12:50.406,48.97,48.910000000000004,0.0001,0
29.09.2016 01:12:53.209,48.965,48.905,0.0001,0
29.09.2016 01:13:02.244,48.97,48.910000000000004,0.0001,0
29.09.2016 01:13:16.635,48.975,48.915,0.0001,0
29.09.2016 01:13:18.334,48.97,48.910000000000004,0.0001,0
29.09.2016 01:13:18.762,48.975,48.915,0.0001,0
29.09.2016 01:13:30.146,48.97,48.910000000000004,0.0001,0
29.09.2016 01:13:30.485,48.965,48.905,0.0001,0
29.09.2016 01:13:32.849,48.97,48.910000000000004,0.0001,0
29.09.2016 01:13:43.360,48.975,48.915,0.0001,0
29.09.2016 01:13:57.399,48.97,48.910000000000004,0.0001,0
29.09.2016 01:14:08.486,48.965,48.905,0.0001,0
29.09.2016 01:14:46.132,48.975,48.915,0.0001,0
29.09.2016 01:14:51.812,48.97,48.910000000000004,0.0001,0
29.09.2016 01:15:05.558,48.965,48.905,0.0001,0
29.09.2016 01:15:31.233,48.96,48.9,0.0001,0
29.09.2016 01:15:31.934,48.965,48.905,0.0001,0
29.09.2016 01:16:59.430,48.955,48.895,0.0001,0
29.09.2016 01:17:13.246,48.96,48.9,0.0001,0
29.09.2016 01:17:18.852,48.955,48.895,0.0001,0
29.09.2016 01:17:23.456,48.965,48.905,0.0001,0
29.09.2016 01:17:30.562,48.96,48.9,0.0001,0
29.09.2016 01:17:41.673,48.965,48.905,0.0001,0
29.09.2016 01:17:44.776,48.955,48.895,0.0001,0
29.09.2016 01:17:54.585,48.965,48.905,0.0001,0
29.09.2016 01:18:01.791,48.97,48.910000000000004,0.0001,0
29.09.2016 01:18:56.947,48.975,48.915,0.0001,0
29.09.2016 01:19:08.927,49.015,48.955,0.0001,0
29.09.2016 01:19:09.405,49.02,48.96,0.0001,0
29.09.2016 01:19:10.062,49.015,48.955,0.0001,0
29.09.2016 01:19:14.767,49.01,48.95,0.0001,0
29.09.2016 01:19:18.971,49.015,48.955,0.0001,0
29.09.2016 01:19:22.214,49.02,48.96,0.0001,0
29.09.2016 01:19:37.891,49.015,48.955,0.0001,0
29.09.2016 01:19:38.372,49.005,48.945,0.0001,0
29.09.2016 01:19:39.793,49,48.94,0.0001,0
29.09.2016 01:20:05.544,49.005,48.945,0.0001,0
29.09.2016 01:20:22.569,49.015,48.955,0.0001,0
29.09.2016 01:20:27.274,49.02,48.96,0.0001,0
29.09.2016 01:20:32.380,49.015,48.955,0.0001,0
29.09.2016 01:20:47.594,49.02,48.96,0.0001,0
29.09.2016 01:20:47.895,49.025,48.965,0.0001,0
29.09.2016 01:21:26.034,49.02,48.96,0.0001,0
29.09.2016 01:21:31.739,49.025,48.965,0.0001,0
29.09.2016 01:21:33.445,49.02,48.96,0.0001,0
29.09.2016 01:21:37.946,49.025,48.965,0.0001,0
29.09.2016 01:21:50.358,49.035000000000004,48.975,0.0001,0
29.09.2016 01:21:54.178,49.025,48.965,0.0001,0
29.09.2016 01:21:57.168,49.035000000000004,48.975,0.0001,0
29.09.2016 01:22:18.989,49.025,48.965,0.0001,0
29.09.2016 01:22:47.834,49.02,48.96,0.0001,0
29.09.2016 01:22:48.918,49.055,48.985,0.0001,0
29.09.2016 01:22:49.018,49.050000000000004,48.99,0.0001,0
29.09.2016 01:22:49.419,49.055,48.995000000000005,0.0001,0
29.09.2016 01:22:53.524,49.050000000000004,48.99,0.0001,0
29.09.2016 01:22:54.125,49.055,48.995000000000005,0.0001,0
29.09.2016 01:22:56.128,49.050000000000004,48.99,0.0001,0
29.09.2016 01:22:56.593,49.055,48.995000000000005,0.0001,0
29.09.2016 01:23:03.347,49.050000000000004,48.99,0.0001,0
29.09.2016 01:23:03.957,49.055,48.995000000000005,0.0001,0
29.09.2016 01:23:05.638,49.050000000000004,48.99,0.0001,0
29.09.2016 01:23:06.239,49.055,48.995000000000005,0.0001,0
29.09.2016 01:23:09.042,49.050000000000004,48.99,0.0001,0
29.09.2016 01:23:18.259,49.055,48.995000000000005,0.0001,0
29.09.2016 01:23:19.761,49.050000000000004,48.99,0.0001,0
29.09.2016 01:23:20.261,49.065,49.005,0.0001,0
29.09.2016 01:23:20.610,49.07,49.01,0.0001,0
29.09.2016 01:23:20.940,49.075,49.015,0.0001,0
29.09.2016 01:23:21.264,49.115,49.055,0.0001,0
29.09.2016 01:23:28.271,49.105000000000004,49.035000000000004,0.0001,0
29.09.2016 01:23:28.472,49.11,49.050000000000004,0.0001,0
29.09.2016 01:23:29.272,49.1,49.04,0.0001,0
29.09.2016 01:23:29.575,49.105000000000004,49.045,0.0001,0
29.09.2016 01:23:32.512,49.1,49.04,0.0001,0
29.09.2016 01:23:33.678,49.105000000000004,49.045,0.0001,0
29.09.2016 01:23:39.685,49.11,49.050000000000004,0.0001,0
29.09.2016 01:23:41.988,49.105000000000004,49.045,0.0001,0
29.09.2016 01:23:45.492,49.095,49.035000000000004,0.0001,0
29.09.2016 01:23:45.993,49.1,49.04,0.0001,0
29.09.2016 01:24:31.058,49.115,49.055,0.0001,0
29.09.2016 01:24:42.972,49.11,49.050000000000004,0.0001,0
29.09.2016 01:25:10.661,49.115,49.055,0.0001,0
29.09.2016 01:25:13.636,49.120000000000005,49.06,0.0001,0
29.09.2016 01:25:14.537,49.115,49.055,0.0001,0
29.09.2016 01:25:25.752,49.11,49.050000000000004,0.0001,0
29.09.2016 01:25:45.072,49.105000000000004,49.045,0.0001,0
29.09.2016 01:26:28.447,49.1,49.04,0.0001,0
29.09.2016 01:26:36.154,49.095,49.035000000000004,0.0001,0
29.09.2016 01:27:05.385,49.085,49.025,0.0001,0
29.09.2016 01:27:10.790,49.08,49.02,0.0001,0
29.09.2016 01:27:26.200,49.085,49.025,0.0001,0
29.09.2016 01:27:39.933,49.08,49.02,0.0001,0
29.09.2016 01:27:40.434,49.07,49.01,0.0001,0
29.09.2016 01:28:17.272,49.075,49.015,0.0001,0
29.09.2016 01:28:27.582,49.08,49.02,0.0001,0
29.09.2016 01:28:38.293,49.075,49.015,0.0001,0
29.09.2016 01:28:55.617,49.07,49.01,0.0001,0
29.09.2016 01:29:16.748,49.08,49.02,0.0001,0
29.09.2016 01:29:24.258,49.085,49.025,0.0001,0
29.09.2016 01:29:36.372,49.08,49.02,0.0001,0
29.09.2016 01:29:48.983,49.085,49.025,0.0001,0
29.09.2016 01:29:52.129,49.08,49.02,0.0001,0
29.09.2016 01:29:56.293,49.095,49.025,0.0001,0
29.09.2016 01:30:17.015,49.085,49.025,0.0001,0
29.09.2016 01:30:17.317,49.105000000000004,49.045,0.0001,0
29.09.2016 01:30:28.629,49.1,49.04,0.0001,0
29.09.2016 01:30:37.281,49.08,49.02,0.0001,0
29.09.2016 01:30:38.839,49.065,49.005,0.0001,0
29.09.2016 01:30:40.647,49.08,49.02,0.0001,0
29.09.2016 01:30:55.767,49.075,49.015,0.0001,0
29.09.2016 01:30:56.242,49.07,49.01,0.0001,0
29.09.2016 01:30:58.661,49.035000000000004,48.975,0.0001,0
29.09.2016 01:30:59.222,49.025,48.965,0.0001,0
29.09.2016 01:31:01.364,49.015,48.955,0.0001,0
29.09.2016 01:31:03.366,49.01,48.95,0.0001,0
29.09.2016 01:31:10.673,48.99,48.93,0.0001,0
29.09.2016 01:31:23.197,48.995000000000005,48.925000000000004,0.0001,0
29.09.2016 01:31:24.901,49.01,48.95,0.0001,0
29.09.2016 01:31:39.414,49.005,48.945,0.0001,0
29.09.2016 01:31:39.815,49.015,48.955,0.0001,0
29.09.2016 01:31:42.018,48.995000000000005,48.935,0.0001,0
29.09.2016 01:31:42.471,48.99,48.93,0.0001,0
29.09.2016 01:32:04.139,48.980000000000004,48.92,0.0001,0
29.09.2016 01:32:15.049,48.985,48.925000000000004,0.0001,0
29.09.2016 01:32:39.677,48.975,48.915,0.0001,0
29.09.2016 01:32:41.310,48.97,48.910000000000004,0.0001,0
29.09.2016 01:32:41.668,48.975,48.915,0.0001,0
29.09.2016 01:32:45.561,48.97,48.910000000000004,0.0001,0
29.09.2016 01:32:49.587,48.965,48.905,0.0001,0
29.09.2016 01:32:50.588,48.95,48.89,0.0001,0
29.09.2016 01:32:51.255,48.955,48.895,0.0001,0
29.09.2016 01:32:51.790,48.94,48.88,0.0001,0
29.09.2016 01:32:52.095,48.935,48.875,0.0001,0
29.09.2016 01:32:55.401,48.94,48.88,0.0001,0
29.09.2016 01:32:56.988,48.93,48.870000000000005,0.0001,0
29.09.2016 01:32:57.804,48.935,48.875,0.0001,0
29.09.2016 01:32:59.005,48.94,48.88,0.0001,0
29.09.2016 01:33:06.714,48.95,48.89,0.0001,0
29.09.2016 01:33:11.919,48.945,48.885,0.0001,0
29.09.2016 01:33:17.304,48.955,48.895,0.0001,0
29.09.2016 01:33:27.021,48.96,48.9,0.0001,0
29.09.2016 01:33:30.626,48.955,48.895,0.0001,0
29.09.2016 01:33:31.928,48.96,48.9,0.0001,0
29.09.2016 01:33:41.738,48.95,48.89,0.0001,0
29.09.2016 01:33:59.657,48.945,48.865,0.0001,0
29.09.2016 01:34:00.108,48.93,48.870000000000005,0.0001,0
29.09.2016 01:34:05.764,48.925000000000004,48.865,0.0001,0
29.09.2016 01:34:07.166,48.92,48.86,0.0001,0
29.09.2016 01:34:09.383,48.915,48.855000000000004,0.0001,0
29.09.2016 01:34:16.576,48.92,48.86,0.0001,0
29.09.2016 01:34:17.093,48.915,48.855000000000004,0.0001,0
29.09.2016 01:34:23.984,48.92,48.86,0.0001,0
29.09.2016 01:34:29.396,48.915,48.855000000000004,0.0001,0
29.09.2016 01:34:38.597,48.905,48.845,0.0001,0
29.09.2016 01:34:42.100,48.9,48.84,0.0001,0
29.09.2016 01:34:42.638,48.910000000000004,48.85,0.0001,0
29.09.2016 01:34:44.203,48.905,48.845,0.0001,0
29.09.2016 01:34:54.412,48.915,48.855000000000004,0.0001,0
29.09.2016 01:34:59.317,48.92,48.86,0.0001,0
29.09.2016 01:35:01.821,48.925000000000004,48.865,0.0001,0
29.09.2016 01:35:12.932,48.93,48.870000000000005,0.0001,0
29.09.2016 01:35:34.051,48.935,48.875,0.0001,0
29.09.2016 01:35:36.153,48.93,48.870000000000005,0.0001,0
29.09.2016 01:35:39.504,48.935,48.875,0.0001,0
29.09.2016 01:35:41.659,48.94,48.88,0.0001,0
29.09.2016 01:35:52.569,48.935,48.875,0.0001,0
29.09.2016 01:35:56.377,48.925000000000004,48.865,0.0001,0
29.09.2016 01:36:05.085,48.910000000000004,48.85,0.0001,0
29.09.2016 01:36:05.586,48.895,48.835,0.0001,0
29.09.2016 01:36:06.086,48.89,48.83,0.0001,0
29.09.2016 01:36:11.792,48.915,48.835,0.0001,0
29.09.2016 01:36:11.993,48.895,48.835,0.0001,0
29.09.2016 01:36:12.573,48.9,48.84,0.0001,0
29.09.2016 01:36:23.607,48.910000000000004,48.85,0.0001,0
29.09.2016 01:36:26.711,48.905,48.845,0.0001,0
29.09.2016 01:36:40.023,48.910000000000004,48.85,0.0001,0
29.09.2016 01:36:43.938,48.93,48.870000000000005,0.0001,0
29.09.2016 01:36:44.298,48.945,48.885,0.0001,0
29.09.2016 01:36:50.954,48.945,48.875,0.0001,0
29.09.2016 01:37:08.654,48.93,48.870000000000005,0.0001,0
29.09.2016 01:37:18.665,48.945,48.885,0.0001,0
29.09.2016 01:37:36.882,48.95,48.89,0.0001,0
29.09.2016 01:37:50.736,48.945,48.885,0.0001,0
29.09.2016 01:38:06.145,48.95,48.89,0.0001,0
29.09.2016 01:38:06.929,48.96,48.9,0.0001,0
29.09.2016 01:38:09.016,48.955,48.895,0.0001,0
29.09.2016 01:38:12.977,48.96,48.9,0.0001,0
29.09.2016 01:38:13.621,48.955,48.895,0.0001,0
29.09.2016 01:38:17.249,48.95,48.89,0.0001,0
29.09.2016 01:38:54.592,48.945,48.885,0.0001,0
29.09.2016 01:38:55.019,48.94,48.88,0.0001,0
29.09.2016 01:38:57.789,48.94,48.865,0.0001,0
29.09.2016 01:39:02.335,48.93,48.855000000000004,0.0001,0
29.09.2016 01:39:12.505,48.94,48.88,0.0001,0
29.09.2016 01:39:12.915,48.935,48.875,0.0001,0
29.09.2016 01:39:13.525,48.94,48.88,0.0001,0
29.09.2016 01:39:19.716,48.935,48.875,0.0001,0
29.09.2016 01:39:24.853,48.94,48.88,0.0001,0
29.09.2016 01:39:35.233,48.935,48.875,0.0001,0
29.09.2016 01:39:36.713,48.925000000000004,48.865,0.0001,0
29.09.2016 01:39:39.438,48.935,48.875,0.0001,0
29.09.2016 01:39:40.239,48.945,48.885,0.0001,0
29.09.2016 01:39:41.040,48.95,48.89,0.0001,0
29.09.2016 01:39:47.947,48.955,48.895,0.0001,0
29.09.2016 01:39:54.554,48.96,48.9,0.0001,0
29.09.2016 01:40:06.570,48.955,48.885,0.0001,0
29.09.2016 01:40:09.373,48.94,48.88,0.0001,0
29.09.2016 01:40:19.284,48.945,48.885,0.0001,0
29.09.2016 01:40:32.102,48.94,48.88,0.0001,0
29.09.2016 01:40:49.044,48.955,48.885,0.0001,0
29.09.2016 01:40:57.728,48.95,48.89,0.0001,0
29.09.2016 01:41:02.133,48.94,48.88,0.0001,0
29.09.2016 01:41:30.062,48.935,48.875,0.0001,0
29.09.2016 01:41:42.778,48.93,48.870000000000005,0.0001,0
29.09.2016 01:41:47.985,48.935,48.875,0.0001,0
29.09.2016 01:41:48.986,48.93,48.870000000000005,0.0001,0
29.09.2016 01:41:55.013,48.935,48.875,0.0001,0
29.09.2016 01:42:17.838,48.93,48.870000000000005,0.0001,0
29.09.2016 01:42:31.157,48.92,48.86,0.0001,0
29.09.2016 01:42:44.876,48.93,48.870000000000005,0.0001,0
29.09.2016 01:45:03.853,48.935,48.875,0.0001,0
29.09.2016 01:45:15.986,48.94,48.88,0.0001,0
29.09.2016 01:45:34.013,48.945,48.885,0.0001,0
29.09.2016 01:45:54.546,48.95,48.89,0.0001,0
29.09.2016 01:46:06.245,48.955,48.895,0.0001,0
29.09.2016 01:46:48.993,48.95,48.89,0.0001,0
29.09.2016 01:47:46.674,48.945,48.885,0.0001,0
29.09.2016 01:47:53.572,48.935,48.875,0.0001,0
29.09.2016 01:47:54.068,48.93,48.870000000000005,0.0001,0
29.09.2016 01:47:54.801,48.935,48.875,0.0001,0
29.09.2016 01:48:05.505,48.93,48.870000000000005,0.0001,0
29.09.2016 01:48:09.091,48.925000000000004,48.865,0.0001,0
29.09.2016 01:48:10.237,48.92,48.86,0.0001,0
29.09.2016 01:48:10.821,48.925000000000004,48.865,0.0001,0
29.09.2016 01:48:12.895,48.92,48.86,0.0001,0
29.09.2016 01:48:13.289,48.93,48.870000000000005,0.0001,0
29.09.2016 01:48:13.960,48.92,48.86,0.0001,0
29.09.2016 01:48:14.402,48.93,48.870000000000005,0.0001,0
29.09.2016 01:48:14.898,48.925000000000004,48.865,0.0001,0
29.09.2016 01:48:15.321,48.92,48.86,0.0001,0
29.09.2016 01:48:17.100,48.925000000000004,48.865,0.0001,0
29.09.2016 01:48:18.150,48.93,48.870000000000005,0.0001,0
29.09.2016 01:48:19.304,48.925000000000004,48.865,0.0001,0
29.09.2016 01:48:24.422,48.92,48.86,0.0001,0
29.09.2016 01:48:27.016,48.925000000000004,48.865,0.0001,0
29.09.2016 01:48:27.717,48.92,48.86,0.0001,0
29.09.2016 01:48:41.331,48.9,48.84,0.0001,0
29.09.2016 01:48:45.535,48.895,48.835,0.0001,0
29.09.2016 01:48:48.238,48.89,48.83,0.0001,0
29.09.2016 01:48:48.765,48.88,48.82,0.0001,0
29.09.2016 01:48:49.240,48.875,48.815,0.0001,0
29.09.2016 01:48:54.047,48.870000000000005,48.81,0.0001,0
29.09.2016 01:48:59.352,48.865,48.805,0.0001,0
29.09.2016 01:49:01.154,48.870000000000005,48.81,0.0001,0
29.09.2016 01:49:04.657,48.86,48.800000000000004,0.0001,0
29.09.2016 01:49:05.759,48.85,48.79,0.0001,0
29.09.2016 01:49:10.764,48.855000000000004,48.795,0.0001,0
29.09.2016 01:49:11.966,48.845,48.785000000000004,0.0001,0
29.09.2016 01:49:12.505,48.84,48.78,0.0001,0
29.09.2016 01:49:15.070,48.825,48.765,0.0001,0
29.09.2016 01:49:16.072,48.815,48.755,0.0001,0
29.09.2016 01:49:16.466,48.83,48.77,0.0001,0
29.09.2016 01:49:17.874,48.825,48.765,0.0001,0
29.09.2016 01:49:18.495,48.83,48.77,0.0001,0
29.09.2016 01:49:19.376,48.825,48.765,0.0001,0
29.09.2016 01:49:20.477,48.83,48.77,0.0001,0
29.09.2016 01:49:21.178,48.825,48.765,0.0001,0
29.09.2016 01:49:22.380,48.815,48.755,0.0001,0
29.09.2016 01:49:23.581,48.81,48.75,0.0001,0
29.09.2016 01:49:23.881,48.815,48.755,0.0001,0
29.09.2016 01:49:25.034,48.81,48.75,0.0001,0
29.09.2016 01:49:27.486,48.805,48.745000000000005,0.0001,0
29.09.2016 01:49:29.124,48.81,48.75,0.0001,0
29.09.2016 01:49:29.534,48.815,48.755,0.0001,0
29.09.2016 01:49:30.189,48.805,48.745000000000005,0.0001,0
29.09.2016 01:49:31.791,48.795,48.735,0.0001,0
29.09.2016 01:49:32.191,48.805,48.745000000000005,0.0001,0
29.09.2016 01:49:34.496,48.795,48.735,0.0001,0
29.09.2016 01:49:35.155,48.805,48.745000000000005,0.0001,0
29.09.2016 01:49:36.697,48.800000000000004,48.74,0.0001,0
29.09.2016 01:49:37.082,48.795,48.735,0.0001,0
29.09.2016 01:49:38.000,48.800000000000004,48.74,0.0001,0
29.09.2016 01:49:38.600,48.79,48.730000000000004,0.0001,0
29.09.2016 01:49:39.124,48.785000000000004,48.725,0.0001,0
29.09.2016 01:49:39.602,48.79,48.730000000000004,0.0001,0
29.09.2016 01:49:40.264,48.795,48.735,0.0001,0
29.09.2016 01:49:41.840,48.785000000000004,48.725,0.0001,0
29.09.2016 01:49:43.537,48.78,48.72,0.0001,0
29.09.2016 01:49:44.208,48.785000000000004,48.725,0.0001,0
29.09.2016 01:49:45.009,48.78,48.72,0.0001,0
29.09.2016 01:49:45.322,48.785000000000004,48.725,0.0001,0
29.09.2016 01:49:46.216,48.785000000000004,48.715,0.0001,0
29.09.2016 01:49:47.418,48.77,48.71,0.0001,0
29.09.2016 01:49:48.720,48.765,48.705,0.0001,0
29.09.2016 01:49:49.239,48.775,48.715,0.0001,0
29.09.2016 01:49:51.423,48.77,48.71,0.0001,0
29.09.2016 01:49:52.124,48.765,48.705,0.0001,0
29.09.2016 01:49:52.554,48.775,48.715,0.0001,0
29.09.2016 01:49:54.554,48.765,48.705,0.0001,0
29.09.2016 01:49:55.630,48.775,48.705,0.0001,0
29.09.2016 01:49:55.936,48.76,48.7,0.0001,0
29.09.2016 01:50:02.350,48.75,48.69,0.0001,0
29.09.2016 01:50:03.652,48.745000000000005,48.685,0.0001,0
29.09.2016 01:50:05.375,48.745000000000005,48.675000000000004,0.0001,0
29.09.2016 01:50:05.476,48.75,48.69,0.0001,0
29.09.2016 01:50:08.059,48.74,48.68,0.0001,0
29.09.2016 01:50:08.393,48.745000000000005,48.685,0.0001,0
29.09.2016 01:50:08.961,48.74,48.68,0.0001,0
29.09.2016 01:50:12.178,48.75,48.69,0.0001,0
29.09.2016 01:50:32.989,48.745000000000005,48.685,0.0001,0
29.09.2016 01:50:38.552,48.75,48.69,0.0001,0
29.09.2016 01:50:42.394,48.76,48.7,0.0001,0
29.09.2016 01:50:52.104,48.77,48.71,0.0001,0
29.09.2016 01:50:52.705,48.775,48.715,0.0001,0
29.09.2016 01:50:59.612,48.785000000000004,48.725,0.0001,0
29.09.2016 01:51:06.332,48.78,48.72,0.0001,0
29.09.2016 01:51:10.724,48.795,48.735,0.0001,0
29.09.2016 01:51:11.225,48.79,48.730000000000004,0.0001,0
29.09.2016 01:51:12.654,48.785000000000004,48.725,0.0001,0
29.09.2016 01:51:13.234,48.79,48.730000000000004,0.0001,0
29.09.2016 01:51:13.829,48.795,48.735,0.0001,0
29.09.2016 01:51:19.435,48.800000000000004,48.74,0.0001,0
29.09.2016 01:51:19.832,48.805,48.745000000000005,0.0001,0
29.09.2016 01:51:21.537,48.815,48.755,0.0001,0
29.09.2016 01:51:22.138,48.81,48.75,0.0001,0
29.09.2016 01:51:27.543,48.815,48.755,0.0001,0
29.09.2016 01:51:38.354,48.805,48.745000000000005,0.0001,0
29.09.2016 01:51:43.661,48.800000000000004,48.74,0.0001,0
29.09.2016 01:51:44.161,48.805,48.745000000000005,0.0001,0
29.09.2016 01:51:57.074,48.800000000000004,48.74,0.0001,0
29.09.2016 01:52:20.385,48.795,48.735,0.0001,0
29.09.2016 01:53:07.268,48.800000000000004,48.74,0.0001,0
29.09.2016 01:53:17.760,48.79,48.730000000000004,0.0001,0
29.09.2016 01:53:26.968,48.795,48.735,0.0001,0
29.09.2016 01:54:13.123,48.800000000000004,48.74,0.0001,0
29.09.2016 01:55:10.001,48.795,48.735,0.0001,0
29.09.2016 01:55:16.302,48.79,48.730000000000004,0.0001,0
29.09.2016 01:55:22.340,48.76,48.7,0.0001,0
29.09.2016 01:55:33.342,48.75,48.69,0.0001,0
29.09.2016 01:55:39.456,48.755,48.695,0.0001,0
29.09.2016 01:56:08.575,48.76,48.7,0.0001,0
29.09.2016 01:57:39.003,48.765,48.705,0.0001,0
29.09.2016 01:58:25.046,48.77,48.71,0.0001,0
29.09.2016 01:58:26.375,48.78,48.72,0.0001,0
29.09.2016 01:58:43.987,48.785000000000004,48.725,0.0001,0
29.09.2016 01:58:51.990,48.795,48.735,0.0001,0
29.09.2016 01:59:00.624,48.805,48.745000000000005,0.0001,0
29.09.2016 01:59:03.184,48.81,48.75,0.0001,0
29.09.2016 01:59:11.538,48.82,48.76,0.0001,0
29.09.2016 01:59:44.368,48.825,48.765,0.0001,0
29.09.2016 01:59:44.928,48.82,48.76,0.0001,0
29.09.2016 01:59:48.331,48.825,48.765,0.0001,0
