Local time,Ask,Bid,AskVolume,BidVolume
19.09.2016 01:20:01.098,46.415,46.355000000000004,0.0001,0
19.09.2016 01:20:46.272,46.405,46.345,0.0001,0
19.09.2016 01:20:50.354,46.415,46.355000000000004,0.0001,0
19.09.2016 01:21:08.360,46.410000000000004,46.35,0.0001,0
19.09.2016 01:21:12.364,46.415,46.355000000000004,0.0001,0
19.09.2016 01:21:24.875,46.405,46.345,0.0001,0
19.09.2016 01:22:56.263,46.4,46.34,0.0001,0
19.09.2016 01:24:49.689,46.410000000000004,46.35,0.0001,0
19.09.2016 01:25:02.872,46.415,46.355000000000004,0.0001,0
19.09.2016 01:25:21.175,46.410000000000004,46.35,0.0001,0
19.09.2016 01:25:34.418,46.405,46.345,0.0001,0
19.09.2016 01:26:18.039,46.410000000000004,46.35,0.0001,0
19.09.2016 01:28:18.045,46.4,46.34,0.0001,0
19.09.2016 01:30:05.444,46.415,46.355000000000004,0.0001,0
19.09.2016 01:30:35.376,46.42,46.36,0.0001,0
19.09.2016 01:30:37.278,46.410000000000004,46.35,0.0001,0
19.09.2016 01:31:34.739,46.405,46.345,0.0001,0
19.09.2016 01:31:39.533,46.4,46.34,0.0001,0
19.09.2016 01:32:00.050,46.410000000000004,46.35,0.0001,0
19.09.2016 01:32:11.632,46.405,46.345,0.0001,0
19.09.2016 01:32:12.962,46.4,46.34,0.0001,0
19.09.2016 01:32:28.384,46.410000000000004,46.35,0.0001,0
19.09.2016 01:33:34.342,46.395,46.335,0.0001,0
19.09.2016 01:33:34.743,46.4,46.34,0.0001,0
19.09.2016 01:34:01.566,46.395,46.335,0.0001,0
19.09.2016 01:34:45.812,46.385,46.325,0.0001,0
19.09.2016 01:35:01.027,46.39,46.33,0.0001,0
19.09.2016 01:35:05.864,46.395,46.335,0.0001,0
19.09.2016 01:35:10.938,46.39,46.33,0.0001,0
19.09.2016 01:35:11.477,46.395,46.335,0.0001,0
19.09.2016 01:35:11.820,46.39,46.33,0.0001,0
19.09.2016 01:35:36.161,46.395,46.335,0.0001,0
19.09.2016 01:35:50.101,46.39,46.33,0.0001,0
19.09.2016 01:36:05.776,46.385,46.325,0.0001,0
19.09.2016 01:36:37.235,46.39,46.33,0.0001,0
19.09.2016 01:37:03.307,46.395,46.335,0.0001,0
19.09.2016 01:37:14.879,46.39,46.33,0.0001,0
19.09.2016 01:37:26.221,46.395,46.335,0.0001,0
19.09.2016 01:38:28.744,46.405,46.345,0.0001,0
19.09.2016 01:42:11.902,46.410000000000004,46.35,0.0001,0
19.09.2016 01:42:24.161,46.405,46.345,0.0001,0
19.09.2016 01:43:09.195,46.410000000000004,46.35,0.0001,0
19.09.2016 01:43:49.747,46.415,46.355000000000004,0.0001,0
19.09.2016 01:43:50.948,46.405,46.345,0.0001,0
19.09.2016 01:43:54.852,46.410000000000004,46.35,0.0001,0
19.09.2016 01:44:11.168,46.415,46.355000000000004,0.0001,0
19.09.2016 01:46:49.801,46.410000000000004,46.35,0.0001,0
19.09.2016 01:47:03.012,46.405,46.345,0.0001,0
19.09.2016 01:48:02.161,46.410000000000004,46.35,0.0001,0
19.09.2016 01:49:11.520,46.415,46.355000000000004,0.0001,0
19.09.2016 01:49:33.388,46.405,46.345,0.0001,0
19.09.2016 01:50:01.063,46.410000000000004,46.35,0.0001,0
19.09.2016 01:50:01.663,46.405,46.345,0.0001,0
19.09.2016 01:50:03.273,46.410000000000004,46.35,0.0001,0
19.09.2016 01:51:40.050,46.405,46.345,0.0001,0
19.09.2016 01:51:54.271,46.410000000000004,46.35,0.0001,0
19.09.2016 01:51:54.777,46.405,46.345,0.0001,0
19.09.2016 01:51:57.607,46.410000000000004,46.35,0.0001,0
19.09.2016 01:52:10.185,46.405,46.345,0.0001,0
19.09.2016 01:52:20.594,46.4,46.34,0.0001,0
19.09.2016 01:53:22.855,46.395,46.335,0.0001,0
19.09.2016 01:53:34.565,46.4,46.34,0.0001,0
19.09.2016 01:53:50.178,46.385,46.325,0.0001,0
19.09.2016 01:54:20.004,46.375,46.315,0.0001,0
19.09.2016 01:54:22.206,46.38,46.32,0.0001,0
19.09.2016 01:54:23.485,46.385,46.325,0.0001,0
19.09.2016 01:56:54.959,46.38,46.32,0.0001,0
19.09.2016 01:56:59.090,46.375,46.315,0.0001,0
19.09.2016 01:57:04.601,46.38,46.32,0.0001,0
19.09.2016 01:57:05.014,46.375,46.315,0.0001,0
19.09.2016 01:57:06.373,46.385,46.325,0.0001,0
19.09.2016 01:57:16.623,46.375,46.315,0.0001,0
19.09.2016 01:57:28.500,46.37,46.31,0.0001,0
19.09.2016 01:57:44.121,46.375,46.315,0.0001,0
19.09.2016 01:58:55.086,46.395,46.335,0.0001,0
19.09.2016 02:00:03.179,46.39,46.33,0.0001,0
19.09.2016 02:00:03.781,46.385,46.325,0.0001,0
19.09.2016 02:00:13.198,46.39,46.33,0.0001,0
19.09.2016 02:00:13.731,46.395,46.335,0.0001,0
19.09.2016 02:00:26.127,46.385,46.325,0.0001,0
19.09.2016 02:00:36.745,46.39,46.33,0.0001,0
19.09.2016 02:00:37.076,46.38,46.32,0.0001,0
19.09.2016 02:00:37.846,46.385,46.325,0.0001,0
19.09.2016 02:00:48.968,46.39,46.33,0.0001,0
19.09.2016 02:00:54.902,46.385,46.325,0.0001,0
19.09.2016 02:01:05.680,46.39,46.33,0.0001,0
19.09.2016 02:01:29.665,46.395,46.335,0.0001,0
19.09.2016 02:02:05.947,46.4,46.34,0.0001,0
19.09.2016 02:02:22.866,46.395,46.335,0.0001,0
19.09.2016 02:02:34.305,46.4,46.34,0.0001,0
19.09.2016 02:02:36.091,46.405,46.345,0.0001,0
19.09.2016 02:02:46.401,46.410000000000004,46.35,0.0001,0
19.09.2016 02:03:04.041,46.405,46.345,0.0001,0
19.09.2016 02:03:58.422,46.395,46.335,0.0001,0
19.09.2016 02:04:21.719,46.4,46.34,0.0001,0
19.09.2016 02:04:35.534,46.405,46.345,0.0001,0
19.09.2016 02:06:44.890,46.42,46.36,0.0001,0
19.09.2016 02:06:45.312,46.415,46.355000000000004,0.0001,0
19.09.2016 02:07:27.635,46.42,46.36,0.0001,0
19.09.2016 02:07:29.036,46.415,46.355000000000004,0.0001,0
19.09.2016 02:07:35.443,46.42,46.36,0.0001,0
19.09.2016 02:07:36.844,46.415,46.355000000000004,0.0001,0
19.09.2016 02:07:50.259,46.42,46.36,0.0001,0
19.09.2016 02:07:52.462,46.415,46.355000000000004,0.0001,0
19.09.2016 02:07:59.169,46.42,46.36,0.0001,0
19.09.2016 02:08:22.291,46.415,46.355000000000004,0.0001,0
19.09.2016 02:08:39.707,46.42,46.36,0.0001,0
19.09.2016 02:08:47.314,46.415,46.355000000000004,0.0001,0
19.09.2016 02:09:01.161,46.42,46.36,0.0001,0
19.09.2016 02:09:10.748,46.415,46.355000000000004,0.0001,0
19.09.2016 02:09:19.460,46.425000000000004,46.365,0.0001,0
19.09.2016 02:09:32.371,46.42,46.36,0.0001,0
19.09.2016 02:09:35.608,46.425000000000004,46.365,0.0001,0
19.09.2016 02:09:41.470,46.43,46.37,0.0001,0
19.09.2016 02:10:12.215,46.445,46.385,0.0001,0
19.09.2016 02:10:16.455,46.44,46.38,0.0001,0
19.09.2016 02:10:17.810,46.445,46.385,0.0001,0
19.09.2016 02:10:18.210,46.44,46.38,0.0001,0
19.09.2016 02:10:20.012,46.445,46.385,0.0001,0
19.09.2016 02:10:20.813,46.435,46.375,0.0001,0
19.09.2016 02:10:21.118,46.445,46.385,0.0001,0
19.09.2016 02:10:21.519,46.435,46.375,0.0001,0
19.09.2016 02:10:22.320,46.44,46.38,0.0001,0
19.09.2016 02:10:24.124,46.435,46.375,0.0001,0
19.09.2016 02:10:26.345,46.425000000000004,46.365,0.0001,0
19.09.2016 02:10:26.714,46.435,46.375,0.0001,0
19.09.2016 02:10:40.366,46.43,46.37,0.0001,0
19.09.2016 02:10:42.944,46.435,46.375,0.0001,0
19.09.2016 02:12:05.860,46.445,46.385,0.0001,0
19.09.2016 02:12:06.837,46.44,46.38,0.0001,0
19.09.2016 02:12:27.347,46.45,46.39,0.0001,0
19.09.2016 02:12:27.816,46.445,46.385,0.0001,0
19.09.2016 02:12:37.968,46.45,46.39,0.0001,0
19.09.2016 02:13:08.395,46.445,46.385,0.0001,0
19.09.2016 02:13:09.596,46.45,46.39,0.0001,0
19.09.2016 02:13:32.248,46.445,46.385,0.0001,0
19.09.2016 02:13:32.567,46.45,46.39,0.0001,0
19.09.2016 02:14:54.403,46.455,46.395,0.0001,0
19.09.2016 02:15:00.708,46.465,46.405,0.0001,0
19.09.2016 02:15:12.330,46.47,46.410000000000004,0.0001,0
19.09.2016 02:15:13.241,46.465,46.405,0.0001,0
19.09.2016 02:15:21.044,46.47,46.410000000000004,0.0001,0
19.09.2016 02:15:21.662,46.465,46.405,0.0001,0
19.09.2016 02:15:22.547,46.47,46.410000000000004,0.0001,0
19.09.2016 02:15:23.878,46.465,46.405,0.0001,0
19.09.2016 02:15:26.987,46.47,46.410000000000004,0.0001,0
19.09.2016 02:15:42.324,46.465,46.405,0.0001,0
19.09.2016 02:15:53.879,46.475,46.415,0.0001,0
19.09.2016 02:16:00.470,46.47,46.410000000000004,0.0001,0
19.09.2016 02:16:18.096,46.475,46.415,0.0001,0
19.09.2016 02:16:19.397,46.480000000000004,46.42,0.0001,0
19.09.2016 02:16:22.517,46.475,46.415,0.0001,0
19.09.2016 02:17:01.151,46.480000000000004,46.42,0.0001,0
19.09.2016 02:17:06.502,46.485,46.425000000000004,0.0001,0
19.09.2016 02:17:06.932,46.480000000000004,46.42,0.0001,0
19.09.2016 02:17:11.367,46.485,46.425000000000004,0.0001,0
19.09.2016 02:17:11.969,46.475,46.415,0.0001,0
19.09.2016 02:17:17.202,46.480000000000004,46.42,0.0001,0
19.09.2016 02:17:37.801,46.475,46.415,0.0001,0
19.09.2016 02:17:58.644,46.465,46.405,0.0001,0
19.09.2016 02:18:03.751,46.47,46.410000000000004,0.0001,0
19.09.2016 02:18:40.395,46.465,46.405,0.0001,0
19.09.2016 02:18:50.405,46.46,46.4,0.0001,0
19.09.2016 02:19:09.330,46.465,46.405,0.0001,0
19.09.2016 02:19:10.932,46.46,46.4,0.0001,0
19.09.2016 02:19:21.771,46.45,46.39,0.0001,0
19.09.2016 02:19:35.565,46.445,46.385,0.0001,0
19.09.2016 02:19:39.269,46.45,46.39,0.0001,0
19.09.2016 02:20:01.214,46.455,46.395,0.0001,0
19.09.2016 02:20:01.647,46.46,46.4,0.0001,0
19.09.2016 02:20:02.519,46.465,46.405,0.0001,0
19.09.2016 02:20:10.237,46.475,46.415,0.0001,0
19.09.2016 02:20:18.885,46.465,46.405,0.0001,0
19.09.2016 02:20:26.096,46.47,46.410000000000004,0.0001,0
19.09.2016 02:20:33.469,46.475,46.415,0.0001,0
19.09.2016 02:20:48.584,46.47,46.410000000000004,0.0001,0
19.09.2016 02:20:54.591,46.465,46.405,0.0001,0
19.09.2016 02:20:55.593,46.47,46.410000000000004,0.0001,0
19.09.2016 02:21:04.405,46.465,46.405,0.0001,0
19.09.2016 02:21:05.307,46.47,46.410000000000004,0.0001,0
19.09.2016 02:21:06.808,46.475,46.415,0.0001,0
19.09.2016 02:21:09.112,46.465,46.405,0.0001,0
19.09.2016 02:21:11.027,46.47,46.410000000000004,0.0001,0
19.09.2016 02:21:27.033,46.465,46.405,0.0001,0
19.09.2016 02:21:46.853,46.46,46.4,0.0001,0
19.09.2016 02:24:37.275,46.465,46.405,0.0001,0
19.09.2016 02:24:53.260,46.475,46.415,0.0001,0
19.09.2016 02:24:53.690,46.480000000000004,46.42,0.0001,0
19.09.2016 02:25:05.567,46.485,46.425000000000004,0.0001,0
19.09.2016 02:25:26.589,46.49,46.43,0.0001,0
19.09.2016 02:25:39.104,46.485,46.425000000000004,0.0001,0
19.09.2016 02:25:53.527,46.49,46.43,0.0001,0
19.09.2016 02:26:03.731,46.5,46.44,0.0001,0
19.09.2016 02:26:04.354,46.515,46.455,0.0001,0
19.09.2016 02:26:08.013,46.525,46.445,0.0001,0
19.09.2016 02:26:13.750,46.505,46.445,0.0001,0
19.09.2016 02:26:21.696,46.5,46.44,0.0001,0
19.09.2016 02:26:23.070,46.505,46.445,0.0001,0
19.09.2016 02:27:46.586,46.5,46.44,0.0001,0
19.09.2016 02:28:51.518,46.495,46.435,0.0001,0
19.09.2016 02:29:04.431,46.51,46.45,0.0001,0
19.09.2016 02:29:06.534,46.505,46.445,0.0001,0
19.09.2016 02:30:51.317,46.51,46.45,0.0001,0
19.09.2016 02:30:53.421,46.505,46.445,0.0001,0
19.09.2016 02:31:00.243,46.51,46.45,0.0001,0
19.09.2016 02:31:31.706,46.505,46.445,0.0001,0
19.09.2016 02:32:10.463,46.51,46.45,0.0001,0
19.09.2016 02:32:18.119,46.505,46.445,0.0001,0
19.09.2016 02:32:53.565,46.51,46.45,0.0001,0
19.09.2016 02:33:21.317,46.505,46.445,0.0001,0
19.09.2016 02:33:34.608,46.51,46.45,0.0001,0
19.09.2016 02:33:46.928,46.5,46.44,0.0001,0
19.09.2016 02:34:25.611,46.495,46.435,0.0001,0
19.09.2016 02:34:43.931,46.49,46.43,0.0001,0
19.09.2016 02:34:56.288,46.495,46.435,0.0001,0
19.09.2016 02:34:56.663,46.49,46.43,0.0001,0
19.09.2016 02:35:01.250,46.495,46.435,0.0001,0
19.09.2016 02:35:05.357,46.49,46.43,0.0001,0
19.09.2016 02:35:11.363,46.495,46.435,0.0001,0
19.09.2016 02:35:14.466,46.505,46.445,0.0001,0
19.09.2016 02:35:16.130,46.5,46.44,0.0001,0
19.09.2016 02:35:22.476,46.505,46.445,0.0001,0
19.09.2016 02:35:33.393,46.5,46.44,0.0001,0
19.09.2016 02:35:51.602,46.495,46.435,0.0001,0
19.09.2016 02:36:05.235,46.5,46.44,0.0001,0
19.09.2016 02:37:21.933,46.485,46.425000000000004,0.0001,0
19.09.2016 02:37:22.834,46.495,46.435,0.0001,0
19.09.2016 02:37:26.339,46.49,46.43,0.0001,0
19.09.2016 02:37:27.741,46.495,46.435,0.0001,0
19.09.2016 02:37:31.748,46.49,46.43,0.0001,0
19.09.2016 02:37:32.358,46.485,46.425000000000004,0.0001,0
19.09.2016 02:37:55.878,46.475,46.415,0.0001,0
19.09.2016 02:38:10.097,46.480000000000004,46.42,0.0001,0
19.09.2016 02:38:28.440,46.465,46.405,0.0001,0
19.09.2016 02:38:28.853,46.47,46.410000000000004,0.0001,0
19.09.2016 02:38:34.126,46.465,46.405,0.0001,0
19.09.2016 02:38:44.437,46.47,46.410000000000004,0.0001,0
19.09.2016 02:38:55.701,46.465,46.405,0.0001,0
19.09.2016 02:39:00.974,46.47,46.410000000000004,0.0001,0
19.09.2016 02:39:01.415,46.465,46.405,0.0001,0
19.09.2016 02:40:38.188,46.455,46.395,0.0001,0
19.09.2016 02:40:46.873,46.445,46.385,0.0001,0
19.09.2016 02:40:53.004,46.45,46.39,0.0001,0
19.09.2016 02:40:53.520,46.455,46.395,0.0001,0
19.09.2016 02:40:55.944,46.45,46.39,0.0001,0
19.09.2016 02:41:00.714,46.445,46.385,0.0001,0
19.09.2016 02:41:11.328,46.45,46.39,0.0001,0
19.09.2016 02:41:18.037,46.455,46.395,0.0001,0
19.09.2016 02:41:35.762,46.45,46.39,0.0001,0
19.09.2016 02:41:48.112,46.445,46.385,0.0001,0
19.09.2016 02:41:58.088,46.45,46.39,0.0001,0
19.09.2016 02:41:58.532,46.445,46.385,0.0001,0
19.09.2016 02:42:04.003,46.435,46.375,0.0001,0
19.09.2016 02:42:38.448,46.445,46.385,0.0001,0
19.09.2016 02:42:45.857,46.45,46.39,0.0001,0
19.09.2016 02:42:58.974,46.445,46.385,0.0001,0
19.09.2016 02:43:07.183,46.455,46.395,0.0001,0
19.09.2016 02:43:12.289,46.445,46.385,0.0001,0
19.09.2016 02:43:14.192,46.455,46.395,0.0001,0
19.09.2016 02:43:18.234,46.445,46.385,0.0001,0
19.09.2016 02:43:22.801,46.45,46.39,0.0001,0
19.09.2016 02:43:28.226,46.445,46.385,0.0001,0
19.09.2016 02:43:38.620,46.45,46.39,0.0001,0
19.09.2016 02:43:49.636,46.445,46.385,0.0001,0
19.09.2016 02:43:59.647,46.45,46.39,0.0001,0
19.09.2016 02:44:04.952,46.455,46.395,0.0001,0
19.09.2016 02:44:15.868,46.45,46.39,0.0001,0
19.09.2016 02:44:30.186,46.455,46.395,0.0001,0
19.09.2016 02:44:36.111,46.445,46.385,0.0001,0
19.09.2016 02:44:37.893,46.435,46.375,0.0001,0
19.09.2016 02:44:57.516,46.425000000000004,46.365,0.0001,0
19.09.2016 02:45:04.658,46.43,46.37,0.0001,0
19.09.2016 02:45:05.258,46.425000000000004,46.365,0.0001,0
19.09.2016 02:45:08.530,46.43,46.37,0.0001,0
19.09.2016 02:45:08.862,46.415,46.355000000000004,0.0001,0
19.09.2016 02:45:17.259,46.42,46.36,0.0001,0
19.09.2016 02:45:51.995,46.415,46.355000000000004,0.0001,0
19.09.2016 02:45:59.210,46.405,46.345,0.0001,0
19.09.2016 02:46:02.309,46.42,46.36,0.0001,0
19.09.2016 02:46:23.536,46.415,46.355000000000004,0.0001,0
19.09.2016 02:49:03.083,46.42,46.36,0.0001,0
19.09.2016 02:49:06.314,46.43,46.37,0.0001,0
19.09.2016 02:49:28.211,46.425000000000004,46.365,0.0001,0
19.09.2016 02:52:00.472,46.43,46.37,0.0001,0
19.09.2016 02:52:01.068,46.425000000000004,46.365,0.0001,0
19.09.2016 02:52:01.506,46.435,46.375,0.0001,0
19.09.2016 02:52:06.981,46.445,46.385,0.0001,0
19.09.2016 02:52:18.293,46.45,46.39,0.0001,0
19.09.2016 02:52:38.324,46.455,46.395,0.0001,0
19.09.2016 02:52:55.946,46.445,46.385,0.0001,0
19.09.2016 02:53:00.856,46.45,46.39,0.0001,0
19.09.2016 02:53:02.956,46.445,46.385,0.0001,0
19.09.2016 02:53:21.277,46.455,46.395,0.0001,0
19.09.2016 02:53:29.614,46.475,46.415,0.0001,0
19.09.2016 02:53:35.194,46.465,46.405,0.0001,0
19.09.2016 02:53:46.119,46.46,46.4,0.0001,0
19.09.2016 02:53:47.307,46.465,46.405,0.0001,0
19.09.2016 02:53:54.615,46.47,46.410000000000004,0.0001,0
19.09.2016 02:54:54.673,46.465,46.405,0.0001,0
19.09.2016 02:55:01.297,46.455,46.395,0.0001,0
19.09.2016 02:55:05.407,46.46,46.4,0.0001,0
19.09.2016 02:55:07.109,46.465,46.405,0.0001,0
19.09.2016 02:55:11.615,46.46,46.4,0.0001,0
19.09.2016 02:55:13.616,46.47,46.410000000000004,0.0001,0
19.09.2016 02:55:18.669,46.465,46.405,0.0001,0
19.09.2016 02:55:28.456,46.46,46.4,0.0001,0
19.09.2016 02:55:44.554,46.47,46.410000000000004,0.0001,0
19.09.2016 02:56:37.122,46.465,46.405,0.0001,0
19.09.2016 02:56:52.442,46.47,46.410000000000004,0.0001,0
19.09.2016 02:56:58.051,46.455,46.395,0.0001,0
19.09.2016 02:57:09.462,46.465,46.405,0.0001,0
19.09.2016 02:57:27.687,46.46,46.4,0.0001,0
19.09.2016 02:58:04.333,46.465,46.405,0.0001,0
19.09.2016 02:59:15.044,46.46,46.4,0.0001,0
19.09.2016 02:59:50.662,46.47,46.410000000000004,0.0001,0
19.09.2016 02:59:57.572,46.465,46.405,0.0001,0
19.09.2016 03:00:01.177,46.47,46.410000000000004,0.0001,0
19.09.2016 03:00:05.979,46.465,46.405,0.0001,0
19.09.2016 03:00:07.191,46.47,46.410000000000004,0.0001,0
19.09.2016 03:00:09.244,46.465,46.405,0.0001,0
19.09.2016 03:00:23.823,46.47,46.410000000000004,0.0001,0
19.09.2016 03:00:28.529,46.465,46.405,0.0001,0
19.09.2016 03:00:41.045,46.47,46.410000000000004,0.0001,0
19.09.2016 03:01:58.429,46.475,46.415,0.0001,0
19.09.2016 03:01:58.833,46.480000000000004,46.42,0.0001,0
19.09.2016 03:01:59.636,46.475,46.415,0.0001,0
19.09.2016 03:02:01.233,46.485,46.425000000000004,0.0001,0
19.09.2016 03:02:01.634,46.475,46.415,0.0001,0
19.09.2016 03:02:02.121,46.480000000000004,46.42,0.0001,0
19.09.2016 03:02:34.167,46.475,46.415,0.0001,0
19.09.2016 03:03:01.398,46.485,46.425000000000004,0.0001,0
19.09.2016 03:03:03.302,46.480000000000004,46.42,0.0001,0
19.09.2016 03:03:18.741,46.47,46.410000000000004,0.0001,0
19.09.2016 03:04:32.512,46.465,46.405,0.0001,0
19.09.2016 03:04:54.041,46.480000000000004,46.42,0.0001,0
19.09.2016 03:05:03.650,46.475,46.415,0.0001,0
19.09.2016 03:05:06.754,46.47,46.410000000000004,0.0001,0
19.09.2016 03:05:11.460,46.475,46.415,0.0001,0
19.09.2016 03:06:12.529,46.465,46.405,0.0001,0
19.09.2016 03:07:29.860,46.475,46.415,0.0001,0
19.09.2016 03:09:02.790,46.485,46.425000000000004,0.0001,0
19.09.2016 03:09:40.585,46.480000000000004,46.42,0.0001,0
19.09.2016 03:09:54.362,46.475,46.415,0.0001,0
19.09.2016 03:12:29.395,46.47,46.410000000000004,0.0001,0
19.09.2016 03:13:37.130,46.475,46.415,0.0001,0
19.09.2016 03:14:10.866,46.485,46.425000000000004,0.0001,0
19.09.2016 03:14:54.717,46.475,46.415,0.0001,0
19.09.2016 03:15:03.881,46.485,46.425000000000004,0.0001,0
19.09.2016 03:15:53.035,46.505,46.445,0.0001,0
19.09.2016 03:16:42.644,46.515,46.455,0.0001,0
19.09.2016 03:16:42.818,46.525,46.445,0.0001,0
19.09.2016 03:16:42.945,46.535000000000004,46.475,0.0001,0
19.09.2016 03:16:45.548,46.525,46.465,0.0001,0
19.09.2016 03:16:58.166,46.53,46.47,0.0001,0
19.09.2016 03:17:04.648,46.535000000000004,46.475,0.0001,0
19.09.2016 03:17:10.151,46.53,46.47,0.0001,0
19.09.2016 03:17:11.424,46.525,46.465,0.0001,0
19.09.2016 03:17:17.824,46.53,46.47,0.0001,0
19.09.2016 03:17:39.902,46.535000000000004,46.475,0.0001,0
19.09.2016 03:17:45.150,46.53,46.47,0.0001,0
19.09.2016 03:17:56.352,46.525,46.465,0.0001,0
19.09.2016 03:18:06.865,46.53,46.47,0.0001,0
19.09.2016 03:18:08.567,46.535000000000004,46.475,0.0001,0
19.09.2016 03:18:11.069,46.53,46.47,0.0001,0
19.09.2016 03:18:22.680,46.535000000000004,46.475,0.0001,0
19.09.2016 03:18:29.286,46.525,46.465,0.0001,0
19.09.2016 03:19:07.938,46.53,46.47,0.0001,0
19.09.2016 03:19:36.560,46.535000000000004,46.475,0.0001,0
19.09.2016 03:20:15.501,46.545,46.485,0.0001,0
19.09.2016 03:20:55.150,46.550000000000004,46.49,0.0001,0
19.09.2016 03:21:03.058,46.555,46.495,0.0001,0
19.09.2016 03:21:11.472,46.56,46.5,0.0001,0
19.09.2016 03:21:12.674,46.555,46.495,0.0001,0
19.09.2016 03:21:13.055,46.56,46.5,0.0001,0
19.09.2016 03:21:13.875,46.555,46.495,0.0001,0
19.09.2016 03:21:30.195,46.550000000000004,46.49,0.0001,0
19.09.2016 03:21:33.499,46.555,46.495,0.0001,0
