Local time,Ask,Bid,AskVolume,BidVolume
26.09.2016 01:14:31.922,46.315,46.255,0.0001,0
26.09.2016 01:14:43.132,46.32,46.26,0.0001,0
26.09.2016 01:14:46.365,46.335,46.275,0.0001,0
26.09.2016 01:15:22.370,46.33,46.27,0.0001,0
26.09.2016 01:15:28.676,46.325,46.265,0.0001,0
26.09.2016 01:15:31.984,46.33,46.27,0.0001,0
26.09.2016 01:15:44.397,46.325,46.265,0.0001,0
26.09.2016 01:15:58.209,46.33,46.27,0.0001,0
26.09.2016 01:16:09.119,46.335,46.275,0.0001,0
26.09.2016 01:16:11.521,46.33,46.27,0.0001,0
26.09.2016 01:16:16.125,46.325,46.265,0.0001,0
26.09.2016 01:16:28.646,46.33,46.27,0.0001,0
26.09.2016 01:16:38.847,46.325,46.265,0.0001,0
26.09.2016 01:17:36.007,46.315,46.255,0.0001,0
26.09.2016 01:17:49.664,46.32,46.26,0.0001,0
26.09.2016 01:18:14.971,46.315,46.255,0.0001,0
26.09.2016 01:18:15.599,46.32,46.26,0.0001,0
26.09.2016 01:19:43.571,46.315,46.255,0.0001,0
26.09.2016 01:19:55.782,46.31,46.25,0.0001,0
26.09.2016 01:20:09.398,46.305,46.245,0.0001,0
26.09.2016 01:20:36.822,46.31,46.25,0.0001,0
26.09.2016 01:20:50.843,46.315,46.255,0.0001,0
26.09.2016 01:20:55.075,46.305,46.245,0.0001,0
26.09.2016 01:21:10.862,46.315,46.255,0.0001,0
26.09.2016 01:21:34.220,46.31,46.25,0.0001,0
26.09.2016 01:22:03.305,46.305,46.245,0.0001,0
26.09.2016 01:22:04.407,46.31,46.25,0.0001,0
26.09.2016 01:22:33.333,46.305,46.245,0.0001,0
26.09.2016 01:22:45.143,46.31,46.25,0.0001,0
26.09.2016 01:22:56.852,46.305,46.245,0.0001,0
26.09.2016 01:23:00.799,46.31,46.25,0.0001,0
26.09.2016 01:23:26.778,46.315,46.255,0.0001,0
26.09.2016 01:24:13.030,46.32,46.26,0.0001,0
26.09.2016 01:24:21.139,46.325,46.265,0.0001,0
26.09.2016 01:24:40.856,46.32,46.26,0.0001,0
26.09.2016 01:24:53.285,46.315,46.255,0.0001,0
26.09.2016 01:25:09.082,46.31,46.25,0.0001,0
26.09.2016 01:25:38.909,46.32,46.26,0.0001,0
26.09.2016 01:25:39.408,46.315,46.255,0.0001,0
26.09.2016 01:25:59.727,46.32,46.26,0.0001,0
26.09.2016 01:26:16.642,46.325,46.265,0.0001,0
26.09.2016 01:28:15.757,46.33,46.27,0.0001,0
26.09.2016 01:28:27.767,46.335,46.275,0.0001,0
26.09.2016 01:29:00.348,46.34,46.28,0.0001,0
26.09.2016 01:29:10.207,46.335,46.275,0.0001,0
26.09.2016 01:29:25.519,46.34,46.28,0.0001,0
26.09.2016 01:29:29.022,46.335,46.275,0.0001,0
26.09.2016 01:29:39.434,46.34,46.28,0.0001,0
26.09.2016 01:29:39.935,46.335,46.275,0.0001,0
26.09.2016 01:29:55.747,46.34,46.28,0.0001,0
26.09.2016 01:30:09.267,46.335,46.275,0.0001,0
26.09.2016 01:30:18.685,46.34,46.28,0.0001,0
26.09.2016 01:30:28.386,46.35,46.29,0.0001,0
26.09.2016 01:30:38.797,46.355000000000004,46.295,0.0001,0
26.09.2016 01:32:02.075,46.36,46.300000000000004,0.0001,0
26.09.2016 01:32:02.572,46.365,46.305,0.0001,0
26.09.2016 01:32:04.278,46.375,46.315,0.0001,0
26.09.2016 01:32:10.384,46.37,46.31,0.0001,0
26.09.2016 01:32:10.837,46.375,46.315,0.0001,0
26.09.2016 01:32:14.297,46.37,46.31,0.0001,0
26.09.2016 01:32:44.324,46.375,46.315,0.0001,0
26.09.2016 01:32:57.935,46.37,46.31,0.0001,0
26.09.2016 01:32:58.421,46.36,46.300000000000004,0.0001,0
26.09.2016 01:33:58.587,46.365,46.305,0.0001,0
26.09.2016 01:34:11.543,46.36,46.300000000000004,0.0001,0
26.09.2016 01:34:12.099,46.365,46.305,0.0001,0
26.09.2016 01:34:59.869,46.36,46.300000000000004,0.0001,0
26.09.2016 01:35:23.379,46.365,46.305,0.0001,0
26.09.2016 01:35:36.989,46.36,46.300000000000004,0.0001,0
26.09.2016 01:36:04.326,46.365,46.305,0.0001,0
26.09.2016 01:36:06.928,46.36,46.300000000000004,0.0001,0
26.09.2016 01:36:27.845,46.365,46.305,0.0001,0
26.09.2016 01:36:54.069,46.37,46.31,0.0001,0
26.09.2016 01:40:48.925,46.365,46.305,0.0001,0
26.09.2016 01:41:26.694,46.37,46.31,0.0001,0
26.09.2016 01:42:18.108,46.365,46.305,0.0001,0
26.09.2016 01:42:37.929,46.37,46.31,0.0001,0
26.09.2016 01:43:00.243,46.365,46.305,0.0001,0
26.09.2016 01:43:50.184,46.36,46.300000000000004,0.0001,0
26.09.2016 01:44:32.718,46.35,46.29,0.0001,0
26.09.2016 01:44:35.624,46.355000000000004,46.295,0.0001,0
26.09.2016 01:44:49.936,46.35,46.29,0.0001,0
26.09.2016 01:45:25.174,46.355000000000004,46.295,0.0001,0
26.09.2016 01:49:45.231,46.37,46.31,0.0001,0
26.09.2016 01:50:01.017,46.365,46.305,0.0001,0
26.09.2016 01:50:01.601,46.37,46.31,0.0001,0
26.09.2016 01:50:09.527,46.355000000000004,46.295,0.0001,0
26.09.2016 01:50:28.744,46.36,46.300000000000004,0.0001,0
26.09.2016 01:51:22.689,46.365,46.305,0.0001,0
26.09.2016 01:52:30.561,46.36,46.300000000000004,0.0001,0
26.09.2016 01:52:45.475,46.355000000000004,46.295,0.0001,0
26.09.2016 01:53:04.692,46.345,46.285000000000004,0.0001,0
26.09.2016 01:53:05.617,46.335,46.275,0.0001,0
26.09.2016 01:53:26.924,46.34,46.28,0.0001,0
26.09.2016 01:54:32.495,46.335,46.275,0.0001,0
26.09.2016 01:54:35.098,46.345,46.285000000000004,0.0001,0
26.09.2016 01:54:47.108,46.34,46.28,0.0001,0
26.09.2016 01:54:53.216,46.35,46.29,0.0001,0
26.09.2016 01:54:54.918,46.345,46.285000000000004,0.0001,0
26.09.2016 01:54:55.415,46.35,46.29,0.0001,0
26.09.2016 01:55:00.324,46.345,46.285000000000004,0.0001,0
26.09.2016 01:55:00.716,46.35,46.29,0.0001,0
26.09.2016 01:55:03.331,46.355000000000004,46.295,0.0001,0
26.09.2016 01:55:11.539,46.345,46.285000000000004,0.0001,0
26.09.2016 01:55:12.069,46.34,46.28,0.0001,0
26.09.2016 01:55:12.940,46.345,46.285000000000004,0.0001,0
26.09.2016 01:55:17.679,46.34,46.28,0.0001,0
26.09.2016 01:56:16.199,46.345,46.285000000000004,0.0001,0
26.09.2016 01:56:17.803,46.34,46.28,0.0001,0
26.09.2016 01:56:43.328,46.345,46.285000000000004,0.0001,0
26.09.2016 01:56:50.334,46.34,46.28,0.0001,0
26.09.2016 01:58:30.337,46.33,46.27,0.0001,0
26.09.2016 01:59:18.977,46.32,46.26,0.0001,0
26.09.2016 01:59:19.377,46.325,46.265,0.0001,0
26.09.2016 01:59:28.084,46.335,46.275,0.0001,0
26.09.2016 01:59:39.594,46.33,46.27,0.0001,0
26.09.2016 02:00:24.540,46.325,46.265,0.0001,0
26.09.2016 02:00:42.883,46.33,46.27,0.0001,0
26.09.2016 02:01:00.197,46.325,46.265,0.0001,0
26.09.2016 02:01:14.034,46.33,46.27,0.0001,0
26.09.2016 02:01:40.335,46.325,46.265,0.0001,0
26.09.2016 02:01:41.650,46.33,46.27,0.0001,0
26.09.2016 02:01:42.046,46.335,46.275,0.0001,0
26.09.2016 02:01:53.046,46.33,46.27,0.0001,0
26.09.2016 02:02:05.457,46.345,46.285000000000004,0.0001,0
26.09.2016 02:04:08.069,46.335,46.275,0.0001,0
26.09.2016 02:06:28.098,46.325,46.265,0.0001,0
26.09.2016 02:06:36.005,46.32,46.26,0.0001,0
26.09.2016 02:06:49.244,46.325,46.265,0.0001,0
26.09.2016 02:06:54.521,46.315,46.255,0.0001,0
26.09.2016 02:07:04.564,46.31,46.25,0.0001,0
26.09.2016 02:07:26.948,46.305,46.245,0.0001,0
26.09.2016 02:07:39.858,46.300000000000004,46.24,0.0001,0
26.09.2016 02:07:42.307,46.31,46.25,0.0001,0
26.09.2016 02:07:46.766,46.305,46.245,0.0001,0
26.09.2016 02:07:56.882,46.31,46.25,0.0001,0
26.09.2016 02:07:58.784,46.315,46.255,0.0001,0
26.09.2016 02:08:11.997,46.305,46.245,0.0001,0
26.09.2016 02:08:23.711,46.31,46.25,0.0001,0
26.09.2016 02:08:42.144,46.305,46.245,0.0001,0
26.09.2016 02:08:55.840,46.31,46.25,0.0001,0
26.09.2016 02:08:57.441,46.305,46.245,0.0001,0
26.09.2016 02:09:09.053,46.31,46.25,0.0001,0
26.09.2016 02:09:16.760,46.305,46.245,0.0001,0
26.09.2016 02:09:27.669,46.31,46.25,0.0001,0
26.09.2016 02:09:31.474,46.305,46.245,0.0001,0
26.09.2016 02:09:43.384,46.31,46.25,0.0001,0
26.09.2016 02:09:55.594,46.315,46.255,0.0001,0
26.09.2016 02:09:56.843,46.32,46.26,0.0001,0
26.09.2016 02:09:57.996,46.325,46.265,0.0001,0
26.09.2016 02:10:08.607,46.33,46.27,0.0001,0
26.09.2016 02:10:09.808,46.325,46.265,0.0001,0
26.09.2016 02:10:12.310,46.33,46.27,0.0001,0
26.09.2016 02:10:24.222,46.325,46.265,0.0001,0
26.09.2016 02:10:35.140,46.33,46.27,0.0001,0
26.09.2016 02:10:50.454,46.325,46.265,0.0001,0
26.09.2016 02:10:51.255,46.33,46.27,0.0001,0
26.09.2016 02:11:17.279,46.325,46.265,0.0001,0
26.09.2016 02:11:18.109,46.33,46.27,0.0001,0
26.09.2016 02:11:49.506,46.335,46.275,0.0001,0
26.09.2016 02:12:10.246,46.33,46.27,0.0001,0
26.09.2016 02:12:26.459,46.34,46.28,0.0001,0
26.09.2016 02:12:31.906,46.335,46.275,0.0001,0
26.09.2016 02:12:36.968,46.33,46.27,0.0001,0
26.09.2016 02:12:37.469,46.335,46.275,0.0001,0
26.09.2016 02:12:39.501,46.34,46.28,0.0001,0
26.09.2016 02:12:44.976,46.335,46.275,0.0001,0
26.09.2016 02:12:45.877,46.34,46.28,0.0001,0
26.09.2016 02:12:48.581,46.335,46.275,0.0001,0
26.09.2016 02:12:49.416,46.34,46.28,0.0001,0
26.09.2016 02:12:50.784,46.335,46.275,0.0001,0
26.09.2016 02:12:55.790,46.34,46.28,0.0001,0
26.09.2016 02:13:02.697,46.33,46.27,0.0001,0
26.09.2016 02:13:05.300,46.325,46.265,0.0001,0
26.09.2016 02:13:05.889,46.33,46.27,0.0001,0
26.09.2016 02:13:07.802,46.335,46.275,0.0001,0
26.09.2016 02:13:10.705,46.34,46.28,0.0001,0
26.09.2016 02:13:11.218,46.335,46.275,0.0001,0
26.09.2016 02:13:28.332,46.34,46.28,0.0001,0
26.09.2016 02:13:28.833,46.345,46.285000000000004,0.0001,0
26.09.2016 02:13:31.135,46.35,46.29,0.0001,0
26.09.2016 02:13:43.244,46.345,46.285000000000004,0.0001,0
26.09.2016 02:13:51.352,46.355000000000004,46.295,0.0001,0
26.09.2016 02:13:54.455,46.35,46.29,0.0001,0
26.09.2016 02:13:55.257,46.345,46.285000000000004,0.0001,0
26.09.2016 02:14:06.881,46.355000000000004,46.295,0.0001,0
26.09.2016 02:14:12.072,46.345,46.285000000000004,0.0001,0
26.09.2016 02:14:34.092,46.355000000000004,46.295,0.0001,0
26.09.2016 02:14:35.194,46.345,46.285000000000004,0.0001,0
26.09.2016 02:14:39.798,46.35,46.29,0.0001,0
26.09.2016 02:14:55.311,46.345,46.285000000000004,0.0001,0
26.09.2016 02:14:55.612,46.355000000000004,46.295,0.0001,0
26.09.2016 02:14:58.114,46.35,46.29,0.0001,0
26.09.2016 02:15:03.125,46.355000000000004,46.295,0.0001,0
26.09.2016 02:15:03.663,46.35,46.29,0.0001,0
26.09.2016 02:15:08.031,46.355000000000004,46.295,0.0001,0
26.09.2016 02:16:58.385,46.35,46.29,0.0001,0
26.09.2016 02:16:58.719,46.345,46.285000000000004,0.0001,0
26.09.2016 02:17:21.005,46.35,46.29,0.0001,0
26.09.2016 02:17:27.316,46.355000000000004,46.295,0.0001,0
26.09.2016 02:17:30.151,46.35,46.29,0.0001,0
26.09.2016 02:17:39.796,46.345,46.285000000000004,0.0001,0
26.09.2016 02:17:42.367,46.355000000000004,46.295,0.0001,0
26.09.2016 02:17:43.688,46.35,46.29,0.0001,0
26.09.2016 02:17:44.679,46.345,46.285000000000004,0.0001,0
26.09.2016 02:17:46.661,46.34,46.28,0.0001,0
26.09.2016 02:17:47.271,46.335,46.275,0.0001,0
26.09.2016 02:17:58.575,46.34,46.28,0.0001,0
26.09.2016 02:18:13.622,46.335,46.275,0.0001,0
26.09.2016 02:18:19.350,46.345,46.285000000000004,0.0001,0
26.09.2016 02:18:36.190,46.355000000000004,46.295,0.0001,0
26.09.2016 02:19:25.021,46.35,46.29,0.0001,0
26.09.2016 02:19:29.325,46.345,46.285000000000004,0.0001,0
26.09.2016 02:19:35.933,46.34,46.28,0.0001,0
26.09.2016 02:20:00.766,46.345,46.285000000000004,0.0001,0
26.09.2016 02:20:08.579,46.34,46.28,0.0001,0
26.09.2016 02:20:09.053,46.335,46.275,0.0001,0
26.09.2016 02:20:11.188,46.34,46.28,0.0001,0
26.09.2016 02:20:17.390,46.335,46.275,0.0001,0
26.09.2016 02:20:34.013,46.345,46.285000000000004,0.0001,0
26.09.2016 02:21:15.765,46.35,46.29,0.0001,0
26.09.2016 02:22:15.532,46.355000000000004,46.295,0.0001,0
26.09.2016 02:22:19.838,46.35,46.29,0.0001,0
26.09.2016 02:22:38.155,46.345,46.285000000000004,0.0001,0
26.09.2016 02:22:40.859,46.35,46.29,0.0001,0
26.09.2016 02:22:42.184,46.355000000000004,46.295,0.0001,0
26.09.2016 02:22:44.063,46.35,46.29,0.0001,0
26.09.2016 02:22:45.107,46.355000000000004,46.295,0.0001,0
26.09.2016 02:23:00.186,46.35,46.29,0.0001,0
26.09.2016 02:23:02.283,46.345,46.285000000000004,0.0001,0
26.09.2016 02:24:46.021,46.35,46.29,0.0001,0
26.09.2016 02:25:02.857,46.345,46.285000000000004,0.0001,0
26.09.2016 02:25:21.290,46.335,46.275,0.0001,0
26.09.2016 02:25:21.660,46.345,46.285000000000004,0.0001,0
26.09.2016 02:25:22.291,46.34,46.28,0.0001,0
26.09.2016 02:25:26.697,46.345,46.285000000000004,0.0001,0
26.09.2016 02:25:54.126,46.335,46.275,0.0001,0
26.09.2016 02:26:13.043,46.34,46.28,0.0001,0
26.09.2016 02:26:42.086,46.335,46.275,0.0001,0
26.09.2016 02:26:51.497,46.34,46.28,0.0001,0
26.09.2016 02:26:52.198,46.345,46.285000000000004,0.0001,0
26.09.2016 02:27:04.518,46.34,46.28,0.0001,0
26.09.2016 02:27:18.843,46.335,46.275,0.0001,0
26.09.2016 02:27:19.547,46.34,46.28,0.0001,0
26.09.2016 02:27:20.245,46.345,46.285000000000004,0.0001,0
26.09.2016 02:27:29.004,46.34,46.28,0.0001,0
26.09.2016 02:27:31.368,46.35,46.29,0.0001,0
26.09.2016 02:28:03.392,46.345,46.285000000000004,0.0001,0
26.09.2016 02:28:14.404,46.34,46.28,0.0001,0
26.09.2016 02:28:25.632,46.345,46.285000000000004,0.0001,0
26.09.2016 02:28:26.217,46.34,46.28,0.0001,0
26.09.2016 02:28:49.158,46.345,46.285000000000004,0.0001,0
26.09.2016 02:29:07.464,46.35,46.29,0.0001,0
26.09.2016 02:29:08.666,46.355000000000004,46.295,0.0001,0
26.09.2016 02:29:25.982,46.35,46.29,0.0001,0
26.09.2016 02:29:34.292,46.345,46.285000000000004,0.0001,0
26.09.2016 02:29:51.409,46.35,46.29,0.0001,0
26.09.2016 02:29:52.110,46.345,46.285000000000004,0.0001,0
26.09.2016 02:29:56.015,46.35,46.29,0.0001,0
26.09.2016 02:30:23.189,46.345,46.285000000000004,0.0001,0
26.09.2016 02:30:31.204,46.365,46.275,0.0001,0
26.09.2016 02:30:32.511,46.375,46.265,0.0001,0
26.09.2016 02:30:43.523,46.35,46.29,0.0001,0
26.09.2016 02:30:49.435,46.355000000000004,46.295,0.0001,0
26.09.2016 02:31:00.851,46.35,46.29,0.0001,0
26.09.2016 02:31:34.505,46.345,46.285000000000004,0.0001,0
26.09.2016 02:31:39.822,46.35,46.29,0.0001,0
26.09.2016 02:31:45.433,46.355000000000004,46.295,0.0001,0
26.09.2016 02:32:09.026,46.35,46.29,0.0001,0
26.09.2016 02:32:53.709,46.355000000000004,46.295,0.0001,0
26.09.2016 02:33:10.377,46.35,46.29,0.0001,0
26.09.2016 02:33:23.777,46.345,46.285000000000004,0.0001,0
26.09.2016 02:33:55.835,46.35,46.29,0.0001,0
26.09.2016 02:34:09.458,46.355000000000004,46.295,0.0001,0
26.09.2016 02:34:22.175,46.345,46.285000000000004,0.0001,0
26.09.2016 02:35:01.434,46.34,46.28,0.0001,0
26.09.2016 02:35:11.549,46.335,46.275,0.0001,0
26.09.2016 02:36:50.496,46.34,46.28,0.0001,0
26.09.2016 02:36:50.915,46.335,46.275,0.0001,0
26.09.2016 02:36:53.400,46.33,46.27,0.0001,0
26.09.2016 02:36:53.838,46.335,46.275,0.0001,0
26.09.2016 02:37:03.713,46.33,46.27,0.0001,0
26.09.2016 02:37:21.046,46.325,46.265,0.0001,0
26.09.2016 02:37:25.280,46.32,46.26,0.0001,0
26.09.2016 02:37:32.561,46.325,46.265,0.0001,0
26.09.2016 02:37:47.681,46.335,46.275,0.0001,0
26.09.2016 02:37:48.582,46.33,46.27,0.0001,0
26.09.2016 02:38:01.108,46.325,46.265,0.0001,0
26.09.2016 02:38:11.319,46.33,46.27,0.0001,0
26.09.2016 02:38:14.023,46.335,46.275,0.0001,0
26.09.2016 02:38:16.137,46.325,46.265,0.0001,0
26.09.2016 02:38:51.474,46.33,46.27,0.0001,0
26.09.2016 02:39:01.500,46.335,46.275,0.0001,0
26.09.2016 02:39:10.399,46.33,46.27,0.0001,0
26.09.2016 02:39:56.978,46.335,46.275,0.0001,0
26.09.2016 02:40:15.233,46.33,46.27,0.0001,0
26.09.2016 02:40:47.457,46.335,46.275,0.0001,0
26.09.2016 02:41:20.409,46.325,46.265,0.0001,0
26.09.2016 02:41:57.848,46.335,46.275,0.0001,0
26.09.2016 02:42:27.681,46.34,46.28,0.0001,0
26.09.2016 02:42:55.224,46.345,46.285000000000004,0.0001,0
26.09.2016 02:42:59.028,46.35,46.29,0.0001,0
26.09.2016 02:43:15.449,46.345,46.285000000000004,0.0001,0
26.09.2016 02:43:26.859,46.34,46.28,0.0001,0
26.09.2016 02:43:43.775,46.335,46.275,0.0001,0
26.09.2016 02:44:42.747,46.34,46.28,0.0001,0
26.09.2016 02:44:54.561,46.345,46.285000000000004,0.0001,0
26.09.2016 02:45:05.578,46.335,46.275,0.0001,0
26.09.2016 02:45:45.245,46.34,46.28,0.0001,0
26.09.2016 02:46:12.078,46.335,46.275,0.0001,0
26.09.2016 02:47:07.485,46.33,46.27,0.0001,0
26.09.2016 02:47:21.273,46.325,46.265,0.0001,0
26.09.2016 02:47:25.881,46.33,46.27,0.0001,0
26.09.2016 02:47:35.196,46.34,46.28,0.0001,0
26.09.2016 02:47:35.556,46.345,46.285000000000004,0.0001,0
26.09.2016 02:47:35.886,46.35,46.29,0.0001,0
26.09.2016 02:47:58.927,46.365,46.305,0.0001,0
26.09.2016 02:48:01.132,46.35,46.29,0.0001,0
26.09.2016 02:48:08.045,46.34,46.28,0.0001,0
26.09.2016 02:48:21.202,46.335,46.275,0.0001,0
26.09.2016 02:48:37.583,46.34,46.28,0.0001,0
26.09.2016 02:49:10.420,46.335,46.275,0.0001,0
26.09.2016 02:50:31.943,46.325,46.265,0.0001,0
26.09.2016 02:50:33.072,46.335,46.275,0.0001,0
26.09.2016 02:50:35.149,46.33,46.27,0.0001,0
26.09.2016 02:51:02.707,46.325,46.265,0.0001,0
26.09.2016 02:51:31.755,46.33,46.27,0.0001,0
26.09.2016 02:51:37.465,46.335,46.275,0.0001,0
26.09.2016 02:52:39.365,46.35,46.29,0.0001,0
26.09.2016 02:52:51.259,46.345,46.285000000000004,0.0001,0
26.09.2016 02:53:12.182,46.34,46.28,0.0001,0
26.09.2016 02:54:00.214,46.335,46.275,0.0001,0
26.09.2016 02:54:22.738,46.345,46.285000000000004,0.0001,0
26.09.2016 02:54:41.564,46.34,46.28,0.0001,0
26.09.2016 02:54:42.758,46.33,46.27,0.0001,0
26.09.2016 02:55:05.293,46.335,46.275,0.0001,0
26.09.2016 02:57:58.185,46.33,46.27,0.0001,0
26.09.2016 02:58:16.447,46.335,46.275,0.0001,0
26.09.2016 02:58:20.608,46.34,46.28,0.0001,0
26.09.2016 02:58:23.713,46.335,46.275,0.0001,0
26.09.2016 02:58:25.153,46.34,46.28,0.0001,0
26.09.2016 02:58:54.465,46.35,46.29,0.0001,0
26.09.2016 02:59:31.803,46.355000000000004,46.295,0.0001,0
26.09.2016 03:00:17.686,46.36,46.300000000000004,0.0001,0
26.09.2016 03:00:22.799,46.355000000000004,46.295,0.0001,0
26.09.2016 03:00:25.697,46.36,46.300000000000004,0.0001,0
26.09.2016 03:00:28.300,46.365,46.305,0.0001,0
26.09.2016 03:00:42.415,46.36,46.300000000000004,0.0001,0
26.09.2016 03:02:22.829,46.36,46.300000000000004,0.0001,0
26.09.2016 03:02:23.162,46.355000000000004,46.295,0.0001,0
26.09.2016 03:02:33.775,46.365,46.305,0.0001,0
26.09.2016 03:02:45.653,46.36,46.300000000000004,0.0001,0
26.09.2016 03:03:31.423,46.365,46.305,0.0001,0
26.09.2016 03:05:51.088,46.36,46.300000000000004,0.0001,0
26.09.2016 03:05:51.679,46.355000000000004,46.295,0.0001,0
26.09.2016 03:06:08.008,46.365,46.305,0.0001,0
26.09.2016 03:06:40.768,46.36,46.300000000000004,0.0001,0
26.09.2016 03:06:44.404,46.365,46.305,0.0001,0
26.09.2016 03:06:45.474,46.36,46.300000000000004,0.0001,0
26.09.2016 03:06:46.076,46.355000000000004,46.295,0.0001,0
26.09.2016 03:06:59.188,46.35,46.29,0.0001,0
26.09.2016 03:10:28.288,46.345,46.285000000000004,0.0001,0
26.09.2016 03:10:28.830,46.34,46.28,0.0001,0
26.09.2016 03:10:36.498,46.355000000000004,46.295,0.0001,0
26.09.2016 03:10:41.503,46.35,46.29,0.0001,0
26.09.2016 03:11:01.650,46.355000000000004,46.295,0.0001,0
26.09.2016 03:11:53.030,46.345,46.285000000000004,0.0001,0
26.09.2016 03:11:53.449,46.35,46.29,0.0001,0
26.09.2016 03:12:11.599,46.345,46.285000000000004,0.0001,0
26.09.2016 03:12:35.775,46.355000000000004,46.295,0.0001,0
26.09.2016 03:12:38.579,46.35,46.29,0.0001,0
26.09.2016 03:13:00.809,46.345,46.285000000000004,0.0001,0
26.09.2016 03:13:15.232,46.34,46.28,0.0001,0
26.09.2016 03:13:20.170,46.345,46.285000000000004,0.0001,0
26.09.2016 03:13:21.348,46.34,46.28,0.0001,0
26.09.2016 03:13:54.278,46.335,46.275,0.0001,0
26.09.2016 03:22:29.470,46.33,46.27,0.0001,0
26.09.2016 03:22:40.683,46.335,46.275,0.0001,0
26.09.2016 03:22:43.386,46.34,46.28,0.0001,0
26.09.2016 03:23:07.916,46.335,46.275,0.0001,0
26.09.2016 03:24:28.198,46.33,46.27,0.0001,0
26.09.2016 03:25:03.743,46.335,46.275,0.0001,0
26.09.2016 03:26:34.880,46.33,46.27,0.0001,0
26.09.2016 03:27:32.801,46.325,46.265,0.0001,0
26.09.2016 03:27:43.010,46.33,46.27,0.0001,0
26.09.2016 03:27:52.918,46.335,46.275,0.0001,0
26.09.2016 03:28:33.074,46.33,46.27,0.0001,0
26.09.2016 03:29:00.241,46.325,46.265,0.0001,0
26.09.2016 03:29:01.306,46.32,46.26,0.0001,0
26.09.2016 03:29:01.825,46.315,46.255,0.0001,0
26.09.2016 03:29:11.216,46.32,46.26,0.0001,0
26.09.2016 03:29:13.618,46.315,46.255,0.0001,0
26.09.2016 03:29:22.784,46.32,46.26,0.0001,0
26.09.2016 03:29:23.230,46.325,46.265,0.0001,0
26.09.2016 03:29:39.647,46.32,46.26,0.0001,0
26.09.2016 03:29:41.951,46.315,46.255,0.0001,0
26.09.2016 03:30:10.808,46.300000000000004,46.24,0.0001,0
26.09.2016 03:30:50.346,46.295,46.235,0.0001,0
26.09.2016 03:31:37.719,46.28,46.22,0.0001,0
26.09.2016 03:31:52.852,46.285000000000004,46.225,0.0001,0
26.09.2016 03:32:06.392,46.295,46.235,0.0001,0
26.09.2016 03:32:30.186,46.29,46.230000000000004,0.0001,0
26.09.2016 03:33:25.844,46.285000000000004,46.225,0.0001,0
26.09.2016 03:33:41.057,46.29,46.230000000000004,0.0001,0
26.09.2016 03:34:46.938,46.295,46.235,0.0001,0
26.09.2016 03:35:11.876,46.285000000000004,46.225,0.0001,0
