Local time,Ask,Bid,AskVolume,BidVolume
28.09.2016 02:11:47.185,46.17,46.11,0.0001,0
28.09.2016 02:11:52.092,46.175000000000004,46.115,0.0001,0
28.09.2016 02:11:58.001,46.185,46.125,0.0001,0
28.09.2016 02:12:13.322,46.18,46.12,0.0001,0
28.09.2016 02:12:40.354,46.17,46.11,0.0001,0
28.09.2016 02:12:41.275,46.18,46.12,0.0001,0
28.09.2016 02:13:10.281,46.19,46.13,0.0001,0
28.09.2016 02:13:20.530,46.205,46.145,0.0001,0
28.09.2016 02:13:32.429,46.2,46.14,0.0001,0
28.09.2016 02:14:13.791,46.195,46.135,0.0001,0
28.09.2016 02:14:24.603,46.19,46.13,0.0001,0
28.09.2016 02:14:58.348,46.185,46.125,0.0001,0
28.09.2016 02:15:14.792,46.18,46.12,0.0001,0
28.09.2016 02:15:17.728,46.17,46.11,0.0001,0
28.09.2016 02:15:27.809,46.160000000000004,46.1,0.0001,0
28.09.2016 02:15:44.631,46.155,46.095,0.0001,0
28.09.2016 02:15:51.669,46.145,46.085,0.0001,0
28.09.2016 02:16:14.274,46.14,46.08,0.0001,0
28.09.2016 02:16:50.739,46.15,46.09,0.0001,0
28.09.2016 02:16:55.950,46.155,46.095,0.0001,0
28.09.2016 02:17:00.454,46.165,46.105000000000004,0.0001,0
28.09.2016 02:17:02.965,46.17,46.11,0.0001,0
28.09.2016 02:17:23.818,46.165,46.105000000000004,0.0001,0
28.09.2016 02:17:36.107,46.160000000000004,46.1,0.0001,0
28.09.2016 02:18:00.737,46.145,46.085,0.0001,0
28.09.2016 02:18:01.204,46.14,46.08,0.0001,0
28.09.2016 02:18:01.670,46.13,46.07,0.0001,0
28.09.2016 02:18:15.902,46.125,46.065,0.0001,0
28.09.2016 02:18:16.275,46.12,46.06,0.0001,0
28.09.2016 02:18:20.494,46.115,46.055,0.0001,0
28.09.2016 02:18:20.850,46.1,46.04,0.0001,0
28.09.2016 02:18:21.242,46.11,46.050000000000004,0.0001,0
28.09.2016 02:18:22.799,46.095,46.035000000000004,0.0001,0
28.09.2016 02:18:23.153,46.09,46.03,0.0001,0
28.09.2016 02:18:24.802,46.08,46.02,0.0001,0
28.09.2016 02:18:31.112,46.085,46.025,0.0001,0
28.09.2016 02:18:31.712,46.08,46.02,0.0001,0
28.09.2016 02:18:33.115,46.085,46.025,0.0001,0
28.09.2016 02:18:34.316,46.08,46.02,0.0001,0
28.09.2016 02:18:37.927,46.07,46.01,0.0001,0
28.09.2016 02:18:41.531,46.075,46.015,0.0001,0
28.09.2016 02:18:51.446,46.09,46.03,0.0001,0
28.09.2016 02:19:21.784,46.105000000000004,46.045,0.0001,0
28.09.2016 02:19:23.205,46.1,46.04,0.0001,0
28.09.2016 02:19:24.087,46.115,46.055,0.0001,0
28.09.2016 02:19:24.548,46.11,46.050000000000004,0.0001,0
28.09.2016 02:19:36.506,46.105000000000004,46.045,0.0001,0
28.09.2016 02:19:39.709,46.1,46.04,0.0001,0
28.09.2016 02:19:50.522,46.105000000000004,46.045,0.0001,0
28.09.2016 02:19:53.156,46.115,46.055,0.0001,0
28.09.2016 02:19:53.827,46.12,46.06,0.0001,0
28.09.2016 02:20:01.178,46.11,46.050000000000004,0.0001,0
28.09.2016 02:20:12.852,46.1,46.04,0.0001,0
28.09.2016 02:20:32.610,46.105000000000004,46.045,0.0001,0
28.09.2016 02:20:44.588,46.11,46.050000000000004,0.0001,0
28.09.2016 02:22:16.707,46.105000000000004,46.045,0.0001,0
28.09.2016 02:22:25.520,46.09,46.03,0.0001,0
28.09.2016 02:22:25.867,46.08,46.02,0.0001,0
28.09.2016 02:22:32.529,46.085,46.025,0.0001,0
28.09.2016 02:22:32.947,46.08,46.02,0.0001,0
28.09.2016 02:22:52.997,46.075,46.015,0.0001,0
28.09.2016 02:22:55.367,46.065,46.005,0.0001,0
28.09.2016 02:22:57.315,46.06,46,0.0001,0
28.09.2016 02:22:57.924,46.065,46.005,0.0001,0
28.09.2016 02:23:00.285,46.06,46,0.0001,0
28.09.2016 02:23:00.673,46.065,46.005,0.0001,0
28.09.2016 02:23:01.225,46.06,46,0.0001,0
28.09.2016 02:23:09.083,46.065,46.005,0.0001,0
28.09.2016 02:23:19.997,46.045,45.985,0.0001,0
28.09.2016 02:23:22.122,46.04,45.980000000000004,0.0001,0
28.09.2016 02:23:36.545,46.045,45.985,0.0001,0
28.09.2016 02:23:56.070,46.04,45.980000000000004,0.0001,0
28.09.2016 02:23:57.272,46.03,45.97,0.0001,0
28.09.2016 02:24:02.078,46.015,45.955,0.0001,0
28.09.2016 02:24:03.080,46.02,45.96,0.0001,0
28.09.2016 02:24:03.580,46.01,45.95,0.0001,0
28.09.2016 02:24:03.909,46.015,45.955,0.0001,0
28.09.2016 02:24:04.983,46.01,45.95,0.0001,0
28.09.2016 02:24:07.922,46.015,45.955,0.0001,0
28.09.2016 02:24:08.560,46.02,45.96,0.0001,0
28.09.2016 02:24:09.989,46.01,45.95,0.0001,0
28.09.2016 02:24:11.927,46.02,45.96,0.0001,0
28.09.2016 02:24:12.537,46.015,45.955,0.0001,0
28.09.2016 02:24:28.812,46.01,45.95,0.0001,0
28.09.2016 02:24:34.425,46.015,45.955,0.0001,0
28.09.2016 02:24:44.068,46.005,45.945,0.0001,0
28.09.2016 02:24:54.558,46,45.94,0.0001,0
28.09.2016 02:25:03.659,46.005,45.945,0.0001,0
28.09.2016 02:25:04.060,46,45.94,0.0001,0
28.09.2016 02:25:04.562,45.995,45.935,0.0001,0
28.09.2016 02:25:14.697,46,45.94,0.0001,0
28.09.2016 02:25:19.680,46.005,45.945,0.0001,0
28.09.2016 02:25:20.202,46,45.94,0.0001,0
28.09.2016 02:25:28.294,46.01,45.95,0.0001,0
28.09.2016 02:25:38.752,46,45.94,0.0001,0
28.09.2016 02:25:47.516,46.005,45.945,0.0001,0
28.09.2016 02:25:59.230,46.015,45.955,0.0001,0
28.09.2016 02:25:59.531,46.035000000000004,45.975,0.0001,0
28.09.2016 02:26:00.836,46.050000000000004,45.99,0.0001,0
28.09.2016 02:26:02.137,46.04,45.980000000000004,0.0001,0
28.09.2016 02:26:03.339,46.035000000000004,45.975,0.0001,0
28.09.2016 02:26:09.647,46.045,45.985,0.0001,0
28.09.2016 02:26:14.378,46.065,46.005,0.0001,0
28.09.2016 02:26:19.360,46.06,46,0.0001,0
28.09.2016 02:27:30.799,46.050000000000004,45.99,0.0001,0
28.09.2016 02:27:51.721,46.055,45.995,0.0001,0
28.09.2016 02:27:55.325,46.065,46.005,0.0001,0
28.09.2016 02:28:12.394,46.06,46,0.0001,0
28.09.2016 02:28:16.652,46.07,46.01,0.0001,0
28.09.2016 02:28:18.855,46.1,46.04,0.0001,0
28.09.2016 02:28:19.401,46.095,46.035000000000004,0.0001,0
28.09.2016 02:28:44.203,46.09,46.03,0.0001,0
28.09.2016 02:28:52.048,46.095,46.035000000000004,0.0001,0
28.09.2016 02:28:54.420,46.1,46.04,0.0001,0
28.09.2016 02:29:06.437,46.105000000000004,46.045,0.0001,0
28.09.2016 02:29:14.054,46.11,46.050000000000004,0.0001,0
28.09.2016 02:29:16.056,46.12,46.06,0.0001,0
28.09.2016 02:29:18.364,46.115,46.055,0.0001,0
28.09.2016 02:29:21.868,46.11,46.050000000000004,0.0001,0
28.09.2016 02:29:38.895,46.105000000000004,46.045,0.0001,0
28.09.2016 02:29:44.395,46.11,46.050000000000004,0.0001,0
28.09.2016 02:29:46.334,46.12,46.06,0.0001,0
28.09.2016 02:30:21.148,46.11,46.050000000000004,0.0001,0
28.09.2016 02:30:40.793,46.105000000000004,46.045,0.0001,0
28.09.2016 02:30:41.374,46.1,46.04,0.0001,0
28.09.2016 02:30:45.602,46.105000000000004,46.045,0.0001,0
28.09.2016 02:30:50.211,46.1,46.04,0.0001,0
28.09.2016 02:31:01.825,46.105000000000004,46.045,0.0001,0
28.09.2016 02:31:03.235,46.11,46.050000000000004,0.0001,0
28.09.2016 02:31:03.929,46.115,46.055,0.0001,0
28.09.2016 02:31:22.218,46.12,46.06,0.0001,0
28.09.2016 02:31:44.495,46.125,46.065,0.0001,0
28.09.2016 02:32:14.536,46.115,46.055,0.0001,0
28.09.2016 02:32:19.143,46.11,46.050000000000004,0.0001,0
28.09.2016 02:32:19.596,46.115,46.055,0.0001,0
28.09.2016 02:32:29.159,46.11,46.050000000000004,0.0001,0
28.09.2016 02:32:29.708,46.105000000000004,46.045,0.0001,0
28.09.2016 02:32:38.770,46.11,46.050000000000004,0.0001,0
28.09.2016 02:32:43.374,46.115,46.055,0.0001,0
28.09.2016 02:32:48.058,46.11,46.050000000000004,0.0001,0
28.09.2016 02:32:53.085,46.115,46.055,0.0001,0
28.09.2016 02:32:56.245,46.12,46.06,0.0001,0
28.09.2016 02:33:06.601,46.115,46.055,0.0001,0
28.09.2016 02:33:08.003,46.11,46.050000000000004,0.0001,0
28.09.2016 02:33:17.022,46.12,46.06,0.0001,0
28.09.2016 02:33:23.731,46.115,46.055,0.0001,0
28.09.2016 02:33:53.498,46.12,46.06,0.0001,0
28.09.2016 02:33:57.003,46.115,46.055,0.0001,0
28.09.2016 02:34:18.141,46.11,46.050000000000004,0.0001,0
28.09.2016 02:34:22.753,46.115,46.055,0.0001,0
28.09.2016 02:34:30.062,46.11,46.050000000000004,0.0001,0
28.09.2016 02:34:36.369,46.115,46.055,0.0001,0
28.09.2016 02:35:07.007,46.11,46.050000000000004,0.0001,0
28.09.2016 02:35:39.857,46.115,46.055,0.0001,0
28.09.2016 02:35:53.081,46.11,46.050000000000004,0.0001,0
28.09.2016 02:36:08.993,46.115,46.055,0.0001,0
28.09.2016 02:36:09.494,46.12,46.06,0.0001,0
28.09.2016 02:36:10.395,46.125,46.065,0.0001,0
28.09.2016 02:36:55.225,46.135,46.075,0.0001,0
28.09.2016 02:37:08.963,46.14,46.08,0.0001,0
28.09.2016 02:37:37.012,46.15,46.09,0.0001,0
28.09.2016 02:37:40.314,46.155,46.095,0.0001,0
28.09.2016 02:38:13.035,46.17,46.11,0.0001,0
28.09.2016 02:38:24.549,46.175000000000004,46.115,0.0001,0
28.09.2016 02:38:25.249,46.18,46.12,0.0001,0
28.09.2016 02:38:26.751,46.19,46.13,0.0001,0
28.09.2016 02:38:37.665,46.195,46.135,0.0001,0
28.09.2016 02:38:38.047,46.19,46.13,0.0001,0
28.09.2016 02:38:48.511,46.195,46.135,0.0001,0
28.09.2016 02:39:07.542,46.21,46.15,0.0001,0
28.09.2016 02:39:07.944,46.205,46.145,0.0001,0
28.09.2016 02:39:10.751,46.21,46.15,0.0001,0
28.09.2016 02:39:19.033,46.205,46.145,0.0001,0
28.09.2016 02:39:24.274,46.2,46.14,0.0001,0
28.09.2016 02:39:27.380,46.19,46.13,0.0001,0
28.09.2016 02:39:29.387,46.2,46.14,0.0001,0
28.09.2016 02:40:36.003,46.21,46.15,0.0001,0
28.09.2016 02:40:36.343,46.205,46.145,0.0001,0
28.09.2016 02:40:42.110,46.21,46.15,0.0001,0
28.09.2016 02:40:42.912,46.205,46.145,0.0001,0
28.09.2016 02:40:44.514,46.21,46.15,0.0001,0
28.09.2016 02:40:45.219,46.215,46.155,0.0001,0
28.09.2016 02:40:59.432,46.21,46.15,0.0001,0
28.09.2016 02:41:19.795,46.205,46.145,0.0001,0
28.09.2016 02:41:41.196,46.2,46.14,0.0001,0
28.09.2016 02:42:03.726,46.195,46.135,0.0001,0
28.09.2016 02:42:54.567,46.19,46.13,0.0001,0
28.09.2016 02:43:08.086,46.195,46.135,0.0001,0
28.09.2016 02:43:14.191,46.19,46.13,0.0001,0
28.09.2016 02:43:22.801,46.195,46.135,0.0001,0
28.09.2016 02:43:54.841,46.19,46.13,0.0001,0
28.09.2016 02:44:36.339,46.18,46.12,0.0001,0
28.09.2016 02:44:47.212,46.175000000000004,46.115,0.0001,0
28.09.2016 02:44:49.414,46.18,46.12,0.0001,0
28.09.2016 02:44:58.824,46.175000000000004,46.115,0.0001,0
28.09.2016 02:45:54.706,46.17,46.11,0.0001,0
28.09.2016 02:46:01.110,46.160000000000004,46.1,0.0001,0
28.09.2016 02:46:05.015,46.155,46.095,0.0001,0
28.09.2016 02:46:47.258,46.165,46.085,0.0001,0
28.09.2016 02:47:00.276,46.175000000000004,46.075,0.0001,0
28.09.2016 02:47:03.979,46.15,46.09,0.0001,0
28.09.2016 02:47:19.504,46.155,46.095,0.0001,0
28.09.2016 02:49:18.811,46.15,46.09,0.0001,0
28.09.2016 02:49:28.929,46.155,46.095,0.0001,0
28.09.2016 02:51:05.058,46.165,46.105000000000004,0.0001,0
28.09.2016 02:51:08.864,46.17,46.11,0.0001,0
28.09.2016 02:51:22.583,46.165,46.105000000000004,0.0001,0
28.09.2016 02:51:31.526,46.160000000000004,46.1,0.0001,0
28.09.2016 02:51:31.922,46.165,46.105000000000004,0.0001,0
28.09.2016 02:51:40.650,46.160000000000004,46.1,0.0001,0
28.09.2016 02:52:21.779,46.155,46.095,0.0001,0
28.09.2016 02:52:23.353,46.165,46.105000000000004,0.0001,0
28.09.2016 02:52:42.406,46.185,46.125,0.0001,0
28.09.2016 02:52:55.925,46.18,46.12,0.0001,0
28.09.2016 02:52:59.303,46.175000000000004,46.115,0.0001,0
28.09.2016 02:53:09.617,46.18,46.12,0.0001,0
